[74800, 0, 300, 401.6048320223525, (444, 374), 5.05361226130946, 5.11750264785476e-05]
[74900, 0, 300, 401.6048320223525, (444, 374), 4.9802588173090765, 5.11750264785476e-05]
[75000, 0, 300, 401.6048320223525, (444, 374), 4.906770465308693, 5.11750264785476e-05]
[75100, 0, 300, 401.6048320223525, (444, 374), 4.828625773308285, 5.11750264785476e-05]
[75200, 0, 300, 401.6048320223525, (444, 374), 4.757023229307911, 5.11750264785476e-05]
[75300, 0, 300, 401.6048320223525, (444, 374), 4.682618517307522, 5.11750264785476e-05]
[75400, 0, 300, 401.6048320223525, (444, 374), 4.608198897307133, 5.11750264785476e-05]
[75500, 0, 300, 401.6048320223525, (444, 374), 4.53285637330674, 5.11750264785476e-05]
[75600, 0, 300, 401.6048320223525, (444, 374), 4.45625603730634, 5.11750264785476e-05]
[75700, 0, 300, 401.6048320223525, (444, 374), 4.383865497305962, 5.11750264785476e-05]
[75800, 0, 300, 401.6048320223525, (444, 374), 4.309222605305572, 5.11750264785476e-05]
[75900, 0, 300, 401.6048320223525, (444, 374), 4.2369437013051945, 5.11750264785476e-05]
[76000, 0, 300, 401.6048320223525, (444, 374), 4.163615349304812, 5.11750264785476e-05]
[76100, 0, 300, 401.6048320223525, (444, 374), 4.086791741304411, 5.11750264785476e-05]
[76200, 0, 300, 401.6048320223525, (444, 374), 4.009569953304007, 5.11750264785476e-05]
[76300, 0, 300, 395.17627849444585, (500, 500), 4.227029328715341, 5.0849479608404004e-05]
[76400, 0, 300, 385.9441864808431, (500, 500), 4.665616700735258, 5.0849479608404004e-05]
[76500, 0, 300, 377.38267691390837, (500, 500), 5.10312116875517, 5.0849479608404004e-05]
[76600, 0, 300, 369.4348336435682, (500, 500), 5.535196208775052, 5.0849479608404004e-05]
[76700, 0, 300, 362.3232903433165, (500, 500), 5.969053784794944, 5.0849479608404004e-05]
[76800, 0, 300, 355.8096282329991, (500, 500), 6.407967700814863, 5.0849479608404004e-05]
[76900, 0, 300, 349.5593236993522, (500, 500), 6.84282818083476, 5.0849479608404004e-05]
[77000, 0, 300, 347.78391912699146, (500, 500), 6.921858042840461, 5.0849479608404004e-05]
[77100, 0, 300, 347.78391912699146, (500, 500), 6.845169342840061, 5.0849479608404004e-05]
[77200, 0, 300, 347.78391912699146, (500, 500), 6.773343526839685, 5.0849479608404004e-05]
[77300, 0, 300, 347.78391912699146, (500, 500), 6.701766074839312, 5.0849479608404004e-05]
[77400, 0, 300, 347.78391912699146, (500, 500), 6.625214102838912, 5.0849479608404004e-05]
[77500, 0, 300, 347.78391912699146, (500, 500), 6.551527570838528, 5.0849479608404004e-05]
[77600, 0, 300, 347.78391912699146, (500, 500), 6.472419974838115, 5.0849479608404004e-05]
[77700, 0, 300, 347.78391912699146, (500, 500), 6.396392726837718, 5.0849479608404004e-05]
[77800, 0, 300, 347.78391912699146, (500, 500), 6.322521102837332, 5.0849479608404004e-05]
[77900, 0, 300, 347.78391912699146, (500, 500), 6.247440030836939, 5.0849479608404004e-05]
[78000, 0, 300, 347.78391912699146, (500, 500), 6.171556054836543, 5.0849479608404004e-05]
[78100, 0, 300, 347.78391912699146, (500, 500), 6.095766986836147, 5.0849479608404004e-05]
[78200, 0, 300, 347.78391912699146, (500, 500), 6.0198030108357505, 5.0849479608404004e-05]
[78300, 0, 300, 347.78391912699146, (500, 500), 5.944475394835357, 5.0849479608404004e-05]
[78400, 0, 300, 347.78391912699146, (500, 500), 5.870548862834971, 5.0849479608404004e-05]
[78500, 0, 300, 347.78391912699146, (500, 500), 5.79571615483458, 5.0849479608404004e-05]
[78600, 0, 300, 347.78391912699146, (500, 500), 5.721717986834194, 5.0849479608404004e-05]
[78700, 0, 300, 347.78391912699146, (500, 500), 5.646143826833799, 5.0849479608404004e-05]
[78800, 0, 300, 347.78391912699146, (500, 500), 5.5711511188334075, 5.0849479608404004e-05]
[78900, 0, 300, 347.78391912699146, (500, 500), 5.493874422833004, 5.0849479608404004e-05]
[79000, 0, 300, 347.78391912699146, (500, 500), 5.420257706832619, 5.0849479608404004e-05]
[79100, 0, 300, 347.78391912699146, (500, 500), 5.345408270832229, 5.0849479608404004e-05]
[79200, 0, 300, 347.78391912699146, (500, 500), 5.270145746831836, 5.0849479608404004e-05]
[79300, 0, 300, 347.78391912699146, (500, 500), 5.1921992348314285, 5.0849479608404004e-05]
[79400, 0, 300, 347.78391912699146, (500, 500), 5.11774797883104, 5.0849479608404004e-05]
[79500, 0, 300, 347.78391912699146, (500, 500), 5.044411262830657, 5.0849479608404004e-05]
[79600, 0, 300, 347.78391912699146, (500, 500), 4.964738942830241, 5.0849479608404004e-05]
[79700, 0, 300, 347.78391912699146, (500, 500), 4.888853146829844, 5.0849479608404004e-05]
[79800, 0, 300, 347.78391912699146, (500, 500), 4.813628802829451, 5.0849479608404004e-05]
[79900, 0, 300, 347.78391912699146, (500, 500), 4.741731350829076, 5.0849479608404004e-05]
[80000, 0, 300, 347.78391912699146, (500, 500), 4.666435370828682, 5.0849479608404004e-05]
[80100, 0, 300, 347.78391912699146, (500, 500), 4.591944114828293, 5.0849479608404004e-05]
[80200, 0, 300, 347.78391912699146, (500, 500), 4.518359034827909, 5.0849479608404004e-05]
[80300, 0, 300, 347.78391912699146, (500, 500), 4.446933218827536, 5.0849479608404004e-05]
[80400, 0, 300, 347.78391912699146, (500, 500), 4.374519406827158, 5.0849479608404004e-05]
[80500, 0, 300, 347.78391912699146, (500, 500), 4.301325962826776, 5.0849479608404004e-05]
[80600, 0, 300, 347.78391912699146, (500, 500), 4.2294052388264, 5.0849479608404004e-05]
[80700, 0, 300, 347.78391912699146, (500, 500), 4.155510342826014, 5.0849479608404004e-05]
[80800, 0, 300, 347.78391912699146, (500, 500), 4.08391616282564, 5.0849479608404004e-05]
[80900, 0, 300, 347.78391912699146, (500, 500), 4.007467462825241, 5.0849479608404004e-05]
[81000, 0, 300, 340.4471178720301, (444, 374), 4.1063132452327755, 4.8938250972552525e-05]
[81100, 0, 300, 332.3495541491077, (444, 374), 4.29550625909047, 4.8938250972552525e-05]
[81200, 0, 300, 325.46947655426334, (444, 374), 4.488057800948181, 4.8938250972552525e-05]
[81300, 0, 300, 319.6789932966628, (444, 374), 4.677537358805877, 4.8938250972552525e-05]
[81400, 0, 300, 314.5853016990488, (444, 374), 4.871919800663598, 4.8938250972552525e-05]
[81500, 0, 300, 309.7030873425157, (444, 374), 5.064001526521307, 4.8938250972552525e-05]
[81600, 0, 300, 305.0001724059842, (444, 374), 5.253401084379002, 4.8938250972552525e-05]
[81700, 0, 300, 300.9226990040375, (444, 374), 5.442290826236694, 4.8938250972552525e-05]
[81800, 0, 300, 297.10693533443504, (444, 374), 5.606823029596975, 4.8938250972552525e-05]
[81900, 0, 300, 293.35098607125747, (444, 374), 5.61005791847819, 4.8938250972552525e-05]
[82000, 0, 300, 289.7442433792917, (444, 374), 5.6069792073593785, 4.8938250972552525e-05]
[82100, 0, 300, 286.1874248784447, (444, 374), 5.606281936240577, 4.8938250972552525e-05]
[82200, 0, 300, 282.87355438099746, (444, 374), 5.60677538512178, 4.8938250972552525e-05]
[82300, 0, 300, 279.9617790184482, (444, 374), 5.606894498002982, 4.8938250972552525e-05]
[82400, 0, 300, 277.1804502133133, (444, 374), 5.604023978884171, 4.8938250972552525e-05]
[82500, 0, 300, 274.444230977947, (444, 374), 5.606482483765382, 4.8938250972552525e-05]
[82600, 0, 300, 274.06681939962647, (444, 374), 5.569560021008601, 4.8938250972552525e-05]
[82700, 0, 300, 274.06681939962647, (444, 374), 5.525984341008424, 4.8938250972552525e-05]
[82800, 0, 300, 274.06681939962647, (444, 374), 5.480971797008242, 4.8938250972552525e-05]
[82900, 0, 300, 274.06681939962647, (444, 374), 5.436495637008061, 4.8938250972552525e-05]
[83000, 0, 300, 274.06681939962647, (444, 374), 5.390658517007876, 4.8938250972552525e-05]
[83100, 0, 300, 274.06681939962647, (444, 374), 5.345147541007692, 4.8938250972552525e-05]
[83200, 0, 300, 274.06681939962647, (444, 374), 5.3025523410075195, 4.8938250972552525e-05]
[83300, 0, 300, 274.06681939962647, (444, 374), 5.257085461007335, 4.8938250972552525e-05]
[83400, 0, 300, 274.06681939962647, (444, 374), 5.217652181007176, 4.8938250972552525e-05]
[83500, 0, 300, 274.06681939962647, (444, 374), 5.176245653007008, 4.8938250972552525e-05]
[83600, 0, 300, 274.06681939962647, (444, 374), 5.133444309006835, 4.8938250972552525e-05]
[83700, 0, 300, 274.06681939962647, (444, 374), 5.0911413970066635, 4.8938250972552525e-05]
[83800, 0, 300, 274.06681939962647, (444, 374), 5.0505973970064995, 4.8938250972552525e-05]
[83900, 0, 300, 274.06681939962647, (444, 374), 5.007514005006325, 4.8938250972552525e-05]
[84000, 0, 300, 274.06681939962647, (444, 374), 4.968530965006167, 4.8938250972552525e-05]
[84100, 0, 300, 274.06681939962647, (444, 374), 4.923846613005986, 4.8938250972552525e-05]
[84200, 0, 300, 274.06681939962647, (444, 374), 4.881911893005816, 4.8938250972552525e-05]
[84300, 0, 300, 274.06681939962647, (444, 374), 4.836478869005632, 4.8938250972552525e-05]
[84400, 0, 300, 274.06681939962647, (444, 374), 4.797331733005474, 4.8938250972552525e-05]
[84500, 0, 300, 274.06681939962647, (444, 374), 4.753467861005296, 4.8938250972552525e-05]
[84600, 0, 300, 274.06681939962647, (444, 374), 4.713544341005134, 4.8938250972552525e-05]
[84700, 0, 300, 274.06681939962647, (444, 374), 4.669146133004954, 4.8938250972552525e-05]
[84800, 0, 300, 274.06681939962647, (444, 374), 4.622160341004764, 4.8938250972552525e-05]
[84900, 0, 300, 274.06681939962647, (444, 374), 4.582727061004604, 4.8938250972552525e-05]
[85000, 0, 300, 274.06681939962647, (444, 374), 4.539029333004427, 4.8938250972552525e-05]
[85100, 0, 300, 274.06681939962647, (444, 374), 4.495039317004249, 4.8938250972552525e-05]
[85200, 0, 300, 274.06681939962647, (444, 374), 4.452448213004076, 4.8938250972552525e-05]
[85300, 0, 300, 274.06681939962647, (444, 374), 4.411047829003908, 4.8938250972552525e-05]
[85400, 0, 300, 274.06681939962647, (444, 374), 4.368122389003735, 4.8938250972552525e-05]
[85500, 0, 300, 274.06681939962647, (444, 374), 4.324584661003558, 4.8938250972552525e-05]
[85600, 0, 300, 274.06681939962647, (444, 374), 4.28301403700339, 4.8938250972552525e-05]
[85700, 0, 300, 274.06681939962647, (444, 374), 4.243664853003231, 4.8938250972552525e-05]
[85800, 0, 300, 274.06681939962647, (444, 374), 4.203200853003067, 4.8938250972552525e-05]
[85900, 0, 300, 274.06681939962647, (444, 374), 4.159751317002891, 4.8938250972552525e-05]
[86000, 0, 300, 274.06681939962647, (444, 374), 4.117284309002718, 4.8938250972552525e-05]
[86100, 0, 300, 274.06681939962647, (444, 374), 4.07563368500255, 4.8938250972552525e-05]
[86200, 0, 300, 274.06681939962647, (444, 374), 4.030374997002366, 4.8938250972552525e-05]
[86300, 0, 300, 273.8168193996267, (444, 499), 3.9885182290022585, 5.001300220361806e-05]
[86400, 0, 300, 266.1456291485267, (444, 630), 4.1392743645162575, 4.934673071895423e-05]
[86500, 0, 300, 258.1375291919641, (444, 630), 4.141232883876243, 4.934673071895423e-05]
[86600, 0, 300, 251.4622616237134, (444, 630), 4.146200115236244, 4.934673071895423e-05]
[86700, 0, 300, 245.5030701884231, (444, 630), 4.146279370596219, 4.934673071895423e-05]
[86800, 0, 300, 239.96283219884708, (444, 630), 4.146980077956198, 4.934673071895423e-05]
[86900, 0, 300, 234.80058588711128, (444, 630), 4.149305141316185, 4.934673071895423e-05]
[87000, 0, 300, 229.88507213396562, (444, 630), 4.150707300676168, 4.934673071895423e-05]
[87100, 0, 300, 225.0959862499565, (444, 630), 4.148995656036134, 4.934673071895423e-05]
[87200, 0, 300, 220.7514717786693, (444, 630), 4.150421087396117, 4.934673071895423e-05]
[87300, 0, 300, 216.58537777765358, (444, 630), 4.151669790756098, 4.934673071895423e-05]
[87400, 0, 300, 212.4550252656153, (444, 630), 4.154774486116089, 4.934673071895423e-05]
[87500, 0, 300, 208.4570371785263, (444, 630), 4.152529753476053, 4.934673071895423e-05]
[87600, 0, 300, 204.62876471088916, (444, 630), 4.15109810883602, 4.934673071895423e-05]
[87700, 0, 300, 200.90934165586123, (444, 630), 4.151034092195995, 4.934673071895423e-05]
[87800, 0, 300, 197.32902225890612, (444, 630), 4.151623163555973, 4.934673071895423e-05]
[87900, 0, 300, 193.96425192824216, (444, 630), 4.149879882915939, 4.934673071895423e-05]
[88000, 0, 300, 190.81198651713075, (444, 630), 4.151766766275924, 4.934673071895423e-05]
[88100, 0, 300, 187.90078557095953, (444, 630), 4.150971481635895, 4.934673071895423e-05]
[88200, 0, 300, 185.09338197485116, (444, 630), 4.15293836499588, 4.934673071895423e-05]
[88300, 0, 300, 182.3694624593128, (444, 630), 4.155000156355866, 4.934673071895423e-05]
[88400, 0, 300, 179.69931955754515, (444, 630), 4.155660863715845, 4.934673071895423e-05]
[88500, 0, 300, 177.04668879634178, (444, 630), 4.156599751075825, 4.934673071895423e-05]
[88600, 0, 300, 174.41850188605213, (444, 630), 4.1563459184357985, 4.934673071895423e-05]
[88700, 0, 300, 171.77934591564733, (444, 630), 4.1540611857957614, 4.934673071895423e-05]
[88800, 0, 300, 169.1549802455555, (444, 630), 4.152309541155727, 4.934673071895423e-05]
[88900, 0, 300, 166.5565307702474, (444, 630), 4.15574078051572, 4.934673071895423e-05]
[89000, 0, 300, 163.96131870631115, (444, 630), 4.154538951875689, 4.934673071895423e-05]
[89100, 0, 300, 161.36710224401384, (444, 630), 4.150606591235643, 4.934673071895423e-05]
[89200, 0, 300, 158.7963953285288, (444, 630), 4.1498662145956144, 4.934673071895423e-05]
[89300, 0, 300, 156.22894199047232, (444, 630), 4.1518730979556, 4.934673071895423e-05]
[89400, 0, 300, 153.67001703098506, (444, 630), 4.151332721315573, 4.934673071895423e-05]
[89500, 0, 300, 151.178090329242, (444, 630), 4.15362614867556, 4.934673071895423e-05]
[89600, 0, 300, 148.74831595029855, (444, 630), 4.154366856035539, 4.934673071895423e-05]
[89700, 0, 300, 146.35054993658977, (444, 630), 4.156030467395523, 4.934673071895423e-05]
[89800, 0, 300, 144.01514564470455, (444, 630), 4.157615898755506, 4.934673071895423e-05]
[89900, 0, 300, 141.84654574580625, (444, 630), 4.159846054115493, 4.934673071895423e-05]
[90000, 0, 300, 139.76620322076514, (444, 630), 4.16389874547549, 4.934673071895423e-05]
[90100, 0, 300, 137.67650913947705, (444, 630), 4.165029268835471, 4.934673071895423e-05]
[90200, 0, 300, 135.5771260688821, (444, 630), 4.163645988195439, 4.934673071895423e-05]
[90300, 0, 300, 133.48847791668868, (444, 630), 4.165094691555422, 4.934673071895423e-05]
[90400, 0, 300, 131.41259045707466, (444, 630), 4.1664233949154035, 4.934673071895423e-05]
[90500, 0, 300, 129.34969265383106, (444, 630), 4.164966658275371, 4.934673071895423e-05]
[90600, 0, 300, 127.37398839346618, (444, 630), 4.16771317363536, 4.934673071895423e-05]
[90700, 0, 300, 125.37121332689603, (444, 630), 4.169966600995347, 4.934673071895423e-05]
[90800, 0, 300, 123.33329104818756, (444, 630), 4.1695694963553205, 4.934673071895423e-05]
[90900, 0, 300, 121.31315161476518, (444, 630), 4.16662513171528, 4.934673071895423e-05]
[91000, 0, 300, 119.32483393125221, (444, 630), 4.168193835075264, 4.934673071895423e-05]
[91100, 0, 300, 117.33097801391668, (444, 630), 4.167965094435238, 4.934673071895423e-05]
[91200, 0, 300, 115.36596261816359, (444, 630), 4.165060729795198, 4.934673071895423e-05]
[91300, 0, 300, 113.3664051937432, (444, 630), 4.163142541155163, 4.934673071895423e-05]
[91400, 0, 300, 111.45659986649144, (444, 630), 4.166335600515155, 4.934673071895423e-05]
[91500, 0, 300, 109.5446335944154, (444, 630), 4.165253771875125, 4.934673071895423e-05]
[91600, 0, 300, 107.6391598758273, (444, 630), 4.1653032112351, 4.934673071895423e-05]
[91700, 0, 300, 105.70646023446008, (444, 630), 4.166450462595082, 4.934673071895423e-05]
[91800, 0, 300, 103.79382806319963, (444, 630), 4.16905370595507, 4.934673071895423e-05]
[91900, 0, 300, 101.9114013167684, (444, 630), 4.171163861315057, 4.934673071895423e-05]
[92000, 0, 300, 100.0598663966872, (444, 630), 4.169135856675021, 4.934673071895423e-05]
[92100, 0, 300, 98.23197546768985, (444, 630), 4.172375460035013, 4.934673071895423e-05]
[92200, 0, 300, 96.36818836040898, (444, 630), 4.174333979394999, 4.934673071895423e-05]
[92300, 0, 300, 94.51395548176394, (444, 630), 4.176968858754988, 4.934673071895423e-05]
[92400, 0, 300, 92.65875297040638, (444, 630), 4.175632122114956, 4.934673071895423e-05]
[92500, 0, 300, 90.84923592979472, (444, 630), 4.176046285474933, 4.934673071895423e-05]
[92600, 0, 300, 89.00905324736058, (444, 630), 4.174789548834902, 4.934673071895423e-05]
[92700, 0, 300, 87.20719984748222, (444, 630), 4.176573160194886, 4.934673071895423e-05]
[92800, 0, 300, 85.38404690916825, (444, 630), 4.17627096355486, 4.934673071895423e-05]
[92900, 0, 300, 83.57878372933784, (444, 630), 4.177624758914842, 4.934673071895423e-05]
[93000, 0, 300, 81.79246276414759, (444, 630), 4.177824014274818, 4.934673071895423e-05]
[93100, 0, 300, 79.96164729086935, (444, 630), 4.1731436576347685, 4.934673071895423e-05]
[93200, 0, 300, 78.15939869587064, (444, 630), 4.1748472689947524, 4.934673071895423e-05]
[93300, 0, 300, 76.38346733468101, (444, 630), 4.174043620354723, 4.934673071895423e-05]
[93400, 0, 300, 74.59773485336484, (444, 630), 4.169436719714675, 4.934673071895423e-05]
[93500, 0, 300, 72.89133852060156, (444, 630), 4.167478531074639, 4.934673071895423e-05]
[93600, 0, 300, 71.15480387230353, (444, 630), 4.16660324643461, 4.934673071895423e-05]
[93700, 0, 300, 69.46250833898029, (444, 630), 4.166610865794585, 4.934673071895423e-05]
[93800, 0, 300, 67.86087245754824, (444, 630), 4.169692289154576, 4.934673071895423e-05]
[93900, 0, 300, 66.23389587565005, (444, 630), 4.166866104514536, 4.934673071895423e-05]
[94000, 0, 300, 64.62491777276595, (444, 630), 4.172151515874539, 4.934673071895423e-05]
[94100, 0, 300, 63.02188946939712, (444, 630), 4.174461671234527, 4.934673071895423e-05]
[94200, 0, 300, 61.40132610461322, (444, 630), 4.175617286594508, 4.934673071895423e-05]
[94300, 0, 300, 59.77990881264704, (444, 630), 4.175983085954485, 4.934673071895423e-05]
[94400, 0, 300, 58.149616223573176, (444, 630), 4.174248169314451, 4.934673071895423e-05]
[94500, 0, 300, 56.539055130237344, (444, 630), 4.1724416166744165, 4.934673071895423e-05]
[94600, 0, 300, 54.942407993320685, (444, 630), 4.173890320034399, 4.934673071895423e-05]
[94700, 0, 300, 53.30754307152795, (444, 630), 4.174201211394376, 4.934673071895423e-05]
[94800, 0, 300, 51.64991203790595, (444, 630), 4.17015067075433, 4.934673071895423e-05]
[94900, 0, 300, 50.012217601079456, (444, 630), 4.1689172061142985, 4.934673071895423e-05]
[95000, 0, 300, 48.42362244310953, (444, 630), 4.170867361474284, 4.934673071895423e-05]
[95100, 0, 300, 46.81798606492275, (444, 630), 4.172482608834267, 4.934673071895423e-05]
[95200, 0, 300, 45.22453232149518, (444, 630), 4.171042600194235, 4.934673071895423e-05]
[95300, 0, 300, 43.56614615079386, (444, 630), 4.169570955554202, 4.934673071895423e-05]
[95400, 0, 300, 41.98829318673639, (444, 630), 4.172469106914193, 4.934673071895423e-05]
[95500, 0, 300, 40.38951481522574, (444, 630), 4.175192350274182, 4.934673071895423e-05]
[95600, 0, 300, 38.765092572235986, (444, 630), 4.1750417896341565, 4.934673071895423e-05]
[95700, 0, 300, 37.14197252797875, (444, 630), 4.176920308994141, 4.934673071895423e-05]
[95800, 0, 300, 35.52829317533591, (444, 630), 4.179841732354132, 4.934673071895423e-05]
[95900, 0, 300, 33.91933207868254, (444, 630), 4.183479515714126, 4.934673071895423e-05]
[96000, 0, 300, 32.2956271635463, (444, 630), 4.183758771074102, 4.934673071895423e-05]
[96100, 0, 300, 30.716077098271786, (444, 630), 4.186338742434091, 4.934673071895423e-05]
[96200, 0, 300, 29.11348251457536, (444, 630), 4.188208897794076, 4.934673071895423e-05]
[96300, 0, 300, 27.52163534312446, (444, 630), 4.190287417154062, 4.934673071895423e-05]
[96400, 0, 300, 25.911972865995864, (444, 630), 4.1876612325140234, 4.934673071895423e-05]
[96500, 0, 300, 24.24811604658922, (444, 630), 4.183205967873976, 4.934673071895423e-05]
[96600, 0, 300, 22.61975356317313, (444, 630), 4.184321583233957, 4.934673071895423e-05]
[96700, 0, 300, 21.03424890787267, (444, 630), 4.185308834593937, 4.934673071895423e-05]
[96800, 0, 300, 19.43826152395117, (444, 630), 4.18879498195393, 4.934673071895423e-05]
[96900, 0, 300, 17.791380514340126, (444, 630), 4.189440781313909, 4.934673071895423e-05]
[97000, 0, 300, 16.178090203836017, (444, 630), 4.191709116673896, 4.934673071895423e-05]
[97100, 0, 300, 14.575622573161375, (444, 630), 4.1862574920338425, 4.934673071895423e-05]
[97200, 0, 300, 12.997518613944678, (444, 630), 4.186926563393821, 4.934673071895423e-05]
[97300, 0, 300, 11.418316502158177, (444, 630), 4.188716718753805, 4.934673071895423e-05]
[97400, 0, 300, 9.867003879998549, (408, 570), 4.1774244425105245, 4.934673071895423e-05]
[97500, 0, 300, 8.86700387999857, (108, 70), 4.102128462510131, 4.934673071895423e-05]
[97600, 0, 300, 500, (0.0, 0.0), 4.027907022509743, 4.934673071895423e-05]
[97700, 0, 300, 499.40000000000055, (180, 180), 3.9521514105096425, 4.97103877124183e-05]
[97800, 0, 300, 498.40000000000146, (480, 480), 3.8799608705097106, 5.0098550849673154e-05]
[97900, 0, 300, 492.01063027252485, (500, 500), 4.282753653128345, 5.105369751633982e-05]
[98000, 0, 300, 488.91160672275504, (500, 500), 4.7182439491482455, 5.105369751633982e-05]
[98100, 0, 300, 486.63941210556766, (500, 500), 5.154020789168148, 5.105369751633982e-05]
[98200, 0, 300, 484.493678612605, (500, 500), 5.589662721188049, 5.105369751633982e-05]
[98300, 0, 300, 482.3776606270075, (500, 500), 6.026832281207959, 5.105369751633982e-05]
[98400, 0, 300, 480.3126852974792, (500, 500), 6.465188017227875, 5.105369751633982e-05]
[98500, 0, 300, 478.4021857828014, (500, 500), 6.861486515646161, 5.105369751633982e-05]
[98600, 0, 300, 478.4021857828014, (500, 500), 6.783580003645754, 5.105369751633982e-05]
[98700, 0, 300, 478.4021857828014, (500, 500), 6.709900015645369, 5.105369751633982e-05]
[98800, 0, 300, 478.4021857828014, (500, 500), 6.633139679644968, 5.105369751633982e-05]
[98900, 0, 300, 478.4021857828014, (500, 500), 6.558258607644577, 5.105369751633982e-05]
[99000, 0, 300, 478.4021857828014, (500, 500), 6.482446267644181, 5.105369751633982e-05]
[99100, 0, 300, 478.4021857828014, (500, 500), 6.407158651643788, 5.105369751633982e-05]
[99200, 0, 300, 478.4021857828014, (500, 500), 6.331807763643394, 5.105369751633982e-05]
[99300, 0, 300, 478.4021857828014, (500, 500), 6.2566234196430015, 5.105369751633982e-05]
[99400, 0, 300, 478.4021857828014, (500, 500), 6.181129259642607, 5.105369751633982e-05]
[99500, 0, 300, 478.4021857828014, (500, 500), 6.106271459642216, 5.105369751633982e-05]
[99600, 0, 300, 478.4021857828014, (500, 500), 6.031356931641825, 5.105369751633982e-05]
[99700, 0, 300, 478.4021857828014, (500, 500), 5.952894059641415, 5.105369751633982e-05]
[99800, 0, 300, 478.4021857828014, (500, 500), 5.879374071641031, 5.105369751633982e-05]
[99900, 0, 300, 478.4021857828014, (500, 500), 5.802988643640632, 5.105369751633982e-05]
[100000, 0, 300, 478.4021857828014, (500, 500), 5.730463195640254, 5.105369751633982e-05]
[100100, 0, 300, 478.4021857828014, (500, 500), 5.6609148236398905, 5.105369751633982e-05]
[100200, 0, 300, 478.4021857828014, (500, 500), 5.585833751639498, 5.105369751633982e-05]
[100300, 0, 300, 478.4021857828014, (500, 500), 5.510299591639104, 5.105369751633982e-05]
[100400, 0, 300, 478.4021857828014, (500, 500), 5.434447251638708, 5.105369751633982e-05]
[100500, 0, 300, 478.4021857828014, (500, 500), 5.357663643638307, 5.105369751633982e-05]
[100600, 0, 300, 478.4021857828014, (500, 500), 5.288330179637945, 5.105369751633982e-05]
[100700, 0, 300, 478.4021857828014, (500, 500), 5.213767287637555, 5.105369751633982e-05]
[100800, 0, 300, 478.4021857828014, (500, 500), 5.14181492763718, 5.105369751633982e-05]
[100900, 0, 300, 478.4021857828014, (500, 500), 5.066122587636785, 5.105369751633982e-05]
[101000, 0, 300, 478.4021857828014, (500, 500), 4.991519695636395, 5.105369751633982e-05]
[101100, 0, 300, 478.4021857828014, (500, 500), 4.9173149836360075, 5.105369751633982e-05]
[101200, 0, 300, 478.4021857828014, (500, 500), 4.842918635635619, 5.105369751633982e-05]
[101300, 0, 300, 478.4021857828014, (500, 500), 4.767057931635223, 5.105369751633982e-05]
[101400, 0, 300, 478.4021857828014, (500, 500), 4.695956839634851, 5.105369751633982e-05]
[101500, 0, 300, 478.4021857828014, (500, 500), 4.625620471634484, 5.105369751633982e-05]
[101600, 0, 300, 478.4021857828014, (500, 500), 4.547945595634078, 5.105369751633982e-05]
[101700, 0, 300, 478.4021857828014, (500, 500), 4.473367795633689, 5.105369751633982e-05]
[101800, 0, 300, 478.4021857828014, (500, 500), 4.3975870916332935, 5.105369751633982e-05]
[101900, 0, 300, 478.4021857828014, (500, 500), 4.3227292916329025, 5.105369751633982e-05]
[102000, 0, 300, 478.4021857828014, (500, 500), 4.246780223632506, 5.105369751633982e-05]
[102100, 0, 300, 478.4021857828014, (500, 500), 4.168683895632098, 5.105369751633982e-05]
[102200, 0, 300, 478.4021857828014, (500, 500), 4.091780287631696, 5.105369751633982e-05]
[102300, 0, 300, 478.4021857828014, (500, 500), 4.017057395631306, 5.105369751633982e-05]
[102400, 0, 300, 472.31731675348135, (444, 373), 4.077912222000993, 4.9447515668364295e-05]
[102500, 0, 300, 464.0682485011458, (444, 373), 4.265065074558163, 4.9447515668364295e-05]
[102600, 0, 300, 457.62861486421, (444, 373), 4.448157947115312, 4.9447515668364295e-05]
[102700, 0, 300, 452.14425939670525, (444, 373), 4.636273703672487, 4.9447515668364295e-05]
[102800, 0, 300, 447.2172150180773, (444, 373), 4.828575984229683, 4.9447515668364295e-05]
[102900, 0, 300, 442.8083360812268, (444, 373), 5.01521065678685, 4.9447515668364295e-05]
[103000, 0, 300, 438.8244272834588, (444, 373), 5.2029682333440235, 4.9447515668364295e-05]
[103100, 0, 300, 435.05247213391027, (444, 373), 5.3937745219012125, 4.9447515668364295e-05]
[103200, 0, 300, 431.6647865147454, (444, 373), 5.586609890458412, 4.9447515668364295e-05]
[103300, 0, 300, 428.4622224118733, (444, 373), 5.773731107015582, 4.9447515668364295e-05]
[103400, 0, 300, 425.3405237300238, (444, 373), 5.959562875572745, 4.9447515668364295e-05]
[103500, 0, 300, 422.332324973504, (444, 373), 6.147392088129918, 4.9447515668364295e-05]
[103600, 0, 300, 419.55524715551064, (444, 373), 6.334433304687088, 4.9447515668364295e-05]
[103700, 0, 300, 417.0187278250494, (444, 373), 6.52390178124427, 4.9447515668364295e-05]
[103800, 0, 300, 414.5080862859976, (444, 373), 6.712335717801446, 4.9447515668364295e-05]
[103900, 0, 300, 412.08227572877576, (444, 373), 6.904239818358641, 4.9447515668364295e-05]
[104000, 0, 300, 410.66143392812086, (444, 373), 6.986728917092787, 4.9447515668364295e-05]
[104100, 0, 300, 410.66143392812086, (444, 373), 6.914776557092411, 4.9447515668364295e-05]
