[43500, 0, 300, 76.97782945027804, (444, 518), 1.948432650321862, 0.00014953432522875733]
[44000, 0, 300, 53.61333025673778, (444, 518), 2.210529029923098, 0.0001502743803921563]
[44500, 0, 300, 30.715484685052466, (444, 518), 2.452973873524323, 0.00015071870535947646]
[45000, 0, 300, 9.518781205500765, (260, 334), 2.571207589434334, 0.00015405805071895358]
[45500, 0, 300, 485.7622869420007, (444, 543), 1.7186635111074988, 0.00015064595921568546]
[46000, 0, 300, 458.8134147022912, (585, 403), 1.4923347401204337, 0.00014702791398692733]
[46500, 0, 300, 437.10930882656737, (585, 403), 1.359579371860228, 0.00015005373019607782]
[47000, 0, 300, 416.355886036367, (585, 403), 1.229272715600019, 0.00015091738300653518]
[47500, 0, 300, 396.3592960812781, (585, 403), 1.0944111713398135, 0.0001528400020915026]
[48000, 0, 300, 376.41257155636305, (585, 403), 0.9695404870792118, 0.0001431831362091497]
[48500, 0, 300, 356.38721346184695, (585, 403), 0.8293349748172483, 0.00015041354405228693]
[49000, 0, 300, 336.4003929053309, (585, 403), 0.6882447385552841, 0.00015168513647058755]
[49500, 0, 300, 314.82539559812886, (444, 507), 0.5800191217975524, 0.00014636567503267925]
[50000, 0, 300, 287.97846685717207, (444, 507), 1.0765388763746113, 0.00014937917960784243]
[50500, 0, 300, 262.5915178016816, (444, 507), 1.5667975669531564, 0.00015018191581699284]
[51000, 0, 300, 238.2042629884333, (444, 507), 1.9633766927954608, 0.0001477955111111104]
[51500, 0, 300, 213.99749287138107, (444, 507), 1.900598580280734, 0.00015317609385620852]
[52000, 0, 300, 190.17798151927408, (444, 507), 1.8367652677660065, 0.00015052539921568564]
[52500, 0, 300, 167.00542720081714, (444, 507), 1.7742909552512798, 0.0001526933615686267]
[53000, 0, 300, 144.21960131839828, (444, 507), 1.7104787427365522, 0.0001487078216993459]
[53500, 0, 300, 121.42383196120767, (444, 507), 1.6428550302218219, 0.00015204829228758105]
[54000, 0, 300, 98.65557987262477, (444, 507), 1.577477917707093, 0.00015228734588235227]
[54500, 0, 300, 75.9247465612762, (444, 507), 1.514438705192366, 0.00014975669594771178]
[55000, 0, 300, 57.68198617280547, (222, 404), 2.0424621557379927, 0.00015417631111111054]
[55500, 0, 300, 40.95319217313083, (222, 404), 2.5028907002813336, 0.00015129686300653528]
[56000, 0, 300, 18.846394895258832, (555, 376), 2.3742415233743155, 0.00015008220784313645]
[56500, 0, 300, 498.920000000001, (324, 324), 2.198136583543111, 0.00015244803712418238]
[57000, 0, 300, 468.14625118394736, (527, 444), 2.088236060789693, 0.00015080338300653515]
[57500, 0, 300, 440.6760213698377, (527, 444), 1.9818080217857323, 0.00015338651032679673]
[58000, 0, 300, 415.74434763661014, (527, 444), 1.8767633747813672, 0.00015428609019607775]
[58500, 0, 300, 393.57442803262046, (527, 444), 1.7693981037769997, 0.0001549330203921563]
[59000, 0, 300, 371.59422152714154, (527, 444), 1.6596263607726296, 0.00015327721673202548]
[59500, 0, 300, 349.7071748459826, (527, 444), 1.554181557768264, 0.0001534600172549011]
[60000, 0, 300, 328.05039394333636, (527, 444), 1.4458330507638955, 0.00015206199633986854]
[60500, 0, 300, 306.5570139948315, (527, 444), 1.3388507037595283, 0.00015434786614379017]
[61000, 0, 300, 285.0201338174896, (527, 444), 1.232702976755162, 0.00014872917019607775]
[61500, 0, 300, 263.5682764279592, (527, 444), 1.1344489737508041, 0.00015140640209150262]
[62000, 0, 300, 242.1283552132245, (527, 444), 1.0334398827464433, 0.00015372800366013]
[62500, 0, 300, 220.6572946953986, (527, 444), 0.9312875557420429, 0.0001549824070588229]
[63000, 0, 300, 199.1149802278999, (527, 444), 0.8270546047376232, 0.00015004207084967248]
[63500, 0, 300, 177.54629909897358, (527, 444), 0.7193236417331997, 0.00014751088418300579]
[64000, 0, 300, 156.04996095216504, (527, 444), 0.6115523667287762, 0.0001528011341176463]
[64500, 0, 300, 134.3669432955449, (477, 475), 0.5159175291923062, 0.00015049421856209067]
[65000, 0, 300, 111.46215332851371, (477, 475), 0.4441283876542079, 0.0001493475215686267]
[65500, 0, 300, 88.55289976721444, (477, 475), 0.3705212341161781, 0.0001523013341176464]
[66000, 0, 300, 66.2522590764253, (477, 475), 0.3025557965781458, 0.0001494327320261433]
[66500, 0, 300, 44.004853061602034, (477, 475), 0.228691411040073, 0.00014647343006535883]
[67000, 0, 300, 22.02493176404935, (555, 511), 0.14849944664676482, 0.00015274983450980323]
[67460, 1, 300, 500, (0.0, 0.0), 0.31137361386276713, 0.00015604930143790782]
[67460, 1, 300, 500, (0.0, 0.0), 0.31137361386276713, 0.00015604930143790782]
