time,mc energy,min energy
1,500,9.997421104000018
51,500,9.88525767600083
101,500,9.77652623200162
151,500,9.66552388800242
201,500,9.554458272003222
251,500,9.442813024004032
301,500,9.329973236004848
351,500,9.21539091200568
401,500,9.098866052006523
451,500,8.985891356007341
501,500,8.870870852008174
551,500,8.758810696008984
601,500,8.644125100009816
651,500,8.529551140010648
701,500,8.415063724011477
751,500,8.303186840012286
801,500,8.194017216013078
851,500,8.084186140013873
901,500,7.9708616280143305
951,500,7.85587276001373
1001,500,7.744488964013148
1051,500,7.630224820012551
1101,500,7.515212680011951
1151,500,7.402341256011361
1201,500,7.288841836010769
1251,500,7.179615484010198
1301,500,7.067165512009611
1351,500,6.953497728009017
1401,500,6.839949944008424
1451,500,6.727683244007838
1501,500,6.614995092007249
1551,500,6.503166572006665
1601,500,6.3905118760060775
1651,500,6.276509184005482
1701,500,6.166711564004909
1751,500,6.054691408004324
1801,500,5.944677060003749
1851,500,5.8312009120031565
1901,500,5.717556400002563
1951,500,5.607653688001989
2001,500,5.500138236001427
2051,500,5.390315524000854
2101,500,5.279171728000273
2151,500,5.168774107999696
2201,500,5.0487707199990695
2251,500,4.937452015998488
2301,500,4.824294047997897
2351,500,4.713086979997317
2401,500,4.603040995996742
2451,500,4.490186299996153
2501,500,4.378922503995572
2551,500,4.2646332679949746
2601,500,4.1497243999943745
2651,500,4.037912607993791
2701,499.6800000000003,3.9240466439936648
2751,499.18000000000075,3.8106886759937733
2801,498.6800000000012,3.699536515993879
2851,494.6686256556896,4.583249835993777
2901,487.63533350093905,5.260585487403141
2951,480.8630473324635,5.272412001672032
3001,474.59354909511745,5.285047911940923
3051,470.09943913941913,5.2934257942098135
3101,465.7110183370001,5.299913392478704
3151,461.4153452683393,5.310310066747595
3201,457.16141200938523,5.321247185016487
3251,452.98954087213457,5.327654783285377
3301,448.93457483122626,5.339807265554269
3351,444.90778643922613,5.352760635823159
3401,440.99929516073604,5.360623598092051
3451,437.16265296848934,5.374357412360943
3501,433.3901248911978,5.384348118629834
3551,429.6616761358239,5.393417936898725
3601,425.94092785816935,5.407000259167617
3651,422.2292410857501,5.418023345436508
3701,418.6312572372065,5.4281800197053975
3751,415.07893142645946,5.44066697797429
3801,411.52265561054156,5.45157857224318
3851,407.9912963838569,5.466779686512071
3901,404.51701793897377,5.477954264780962
3951,401.0747708037787,5.488030939049851
4001,397.76542228309034,5.498204629318742
4051,394.48199948600404,5.505152671587632
4101,391.2150348195536,5.520164833856525
4151,388.1729144092329,5.5308389681254155
4201,385.213570147454,5.538630438394307
4251,382.2860748004405,5.546770860663198
4301,379.44635302543674,5.55678709093209
4351,376.65397067837523,5.567023765200981
4401,373.88038176390023,5.574758219469871
4451,371.09973478039745,5.58357359445715
4501,368.32253672567765,5.560249780871
4551,365.55817549062516,5.534956815284842
4601,363.9999828574008,5.493758447996484
4651,363.9999828574008,5.431265583996231
