time,mc energy,min energy
10001,101.51399845251869,3.5550708648628726
10051,99.06745062012246,3.556550911152849
10101,96.65888606995836,3.5606414894428227
10151,94.27433271795664,3.563465891732798
10201,91.87820808627967,3.563266674022776
10251,89.46427353395143,3.564093632312753
10301,87.08801123553695,3.5674678506027275
10351,84.70408461422197,3.5709871608927006
10401,83.07230331962387,3.5294447134667273
10451,80.44346697081164,3.507425990554646
10501,78.2019603289901,3.503208766706909
10551,75.96556168257537,3.4948217468591753
10601,73.73510164912446,3.4895299830114395
10651,71.51921548542764,3.4880032911637
10701,69.34163369955262,3.4862933273159604
10751,67.14261658964593,3.4837404594682213
10801,64.96591503231876,3.4832566716204805
10851,62.769236967725334,3.480090715772742
10901,60.560120948673436,3.4704607919250106
10951,58.36972552078443,3.4708766360772687
11001,56.21033585162077,3.471220844229527
11051,54.03973545027303,3.470802148381785
11101,51.88271028693272,3.468144188534047
11151,49.71750852223327,3.467397128686307
11201,47.56514752590455,3.465097348838569
11251,45.37500336759737,3.4607135809908316
11301,43.209516384344745,3.4591701611430925
11351,41.013682378576476,3.456115841295354
11401,38.820044044213134,3.4511106214476177
11451,36.614693599273274,3.4439563215998836
11501,34.46943462123413,3.44672778975214
11551,32.287236235020586,3.438355677904407
11601,30.09278828019908,3.437115530056667
11651,27.934088373623887,3.4358837462089267
11701,25.737475407707116,3.434635234361187
11751,23.56050829414658,3.4347961705134455
11801,21.357876448575524,3.4278084146657117
11851,19.191741857660613,3.4198344828179783
11901,17.006023712760587,3.4170983429702395
11951,14.812283475145943,3.4155167431224993
12001,12.643599830194495,3.4180351232747546
12051,10.447071776547558,3.415537163427016
12101,9.569935928483078,3.3260139431405977
12151,9.069935928483089,3.210651987140707
12201,38.5999359284831,3.100391095140812
12251,500,2.9864934951409197
12301,499.63000000000034,2.8714180831410285
12351,499.1300000000008,2.756119399141138
12401,498.63000000000125,2.6413370751412475
12451,495.77585326635364,2.5953649175783844
12501,491.62001429962476,2.613921494452552
12551,488.1405130326153,2.6282431833267244
12601,485.0660209492565,2.645272132200893
12651,482.12042983374226,2.6643367050750615
12701,479.2379869358467,2.6845409099492277
12751,476.4691945663516,2.7067992868233914
12801,473.73719092688333,2.7250125916975603
12851,471.10884406207356,2.7419299045717294
12901,468.5598011065753,2.760861389445896
12951,466.0105305086132,2.779036514320064
13001,463.45733442073924,2.7963985511942333
13051,460.9246181218978,2.814198768068402
13101,458.3889743683273,2.8313858969425714
13151,455.8594415780025,2.843297053816745
13201,453.38841714150027,2.866025246690908
13251,451.43601951431543,2.8068711019615438
13301,448.4482331361598,2.8325056672666276
13351,445.7256269263837,2.8546849765717153
13401,443.2126286229107,2.8775806458768023
13451,440.7950170616861,2.9010243111818896
13501,438.497061879256,2.9218174444869796
13551,436.2170436646239,2.9457876537920655
13601,433.95411271550495,2.969009867097152
13651,431.69600956550903,2.995917152402235
13701,429.47955102764854,3.0218131697073196
13751,427.2194737985896,3.041173583012411
13801,424.95733303309476,3.063137984317499
13851,422.70948139321837,3.089455453622583
13901,420.47817337059934,3.1100820429276728
13951,418.2344137899011,3.132387896232761
14001,416.0075941463416,3.154630477537849
14051,413.8247622501771,3.1786872308429355
14101,411.621574738801,3.202640712148022
14151,409.429390799058,3.228441821453106
14201,407.22562153009045,3.2555091067581885
14251,405.00943884075537,3.2807604000632735
14301,402.837891257218,3.30373606936836
14351,400.65602847729645,3.3280728226734455
14401,398.496302970327,3.354312111978529
14451,396.3201622332766,3.3763314212836173
14501,394.1441812496435,3.4006030825887037
14551,391.9453090889932,3.425639467893789
14601,389.73083375702544,3.445589697198879
14651,387.52499467263283,3.470084630503965
14701,385.3055116195277,3.4948744718090503
14751,383.6838538238585,3.4742376131504424
14801,381.0453677894655,3.4873510210374925
14851,378.55006384320603,3.51755007030149
14901,376.1013337390858,3.547860755565487
14951,373.63934446665803,3.580701972829482
15001,371.9144020036121,3.5156806735119654
15051,369.4399615712604,3.5011103458203556
15101,367.19132971277975,3.4894920021287437
15151,365.0116067090346,3.476377666437133
15201,362.83317025847276,3.463566602745521
15251,360.9833574391728,3.4049314009473233
15301,358.5813836488934,3.388878106359191
15351,356.25783570951324,3.371583727771059
15401,353.9512000373256,3.3568198811829255
15451,351.64175174146294,3.340073498594794
15501,349.3346743316984,3.328375092006657
15551,347.5856150665584,3.282588747046759
15601,345.00503775490574,3.2683660532326773
15651,342.68294896541505,3.2829319888556183
15701,340.49206778031964,3.2985891924785578
15751,338.28700396165533,3.3133784001014983
15801,336.07401911561914,3.3248956237244425
15851,333.8500255021047,3.3352666713473877
15901,331.67742824625196,3.3522365949703263
15951,329.50512374640516,3.3660461705932683
16001,327.5405539083657,3.3597348260290154
16051,325.29802556025186,3.3200841091104967
16101,322.8694032767947,3.3198306742641988
16151,320.4737944110175,3.315622351417904
16201,318.10422543497094,3.3158852765716063
16251,316.6168760077788,3.2518152535953604
16301,313.8981434680118,3.2514992620167913
16351,311.6458036470926,3.2531090784382206
16401,309.4749520941951,3.2494811028596553
16451,307.2816432627369,3.244437135281091
16501,305.09369160353873,3.2442644157025216
16551,302.9119550786075,3.2418328001239534
16601,301.16037985313704,3.2106321996358425
16651,298.70302026606134,3.178687010629368
16701,296.30809566907993,3.171898530980011
16751,293.9412217407768,3.1624278833306567
16801,291.6562872235982,3.153515415681301
16851,289.3588318162321,3.1443229480319466
16901,287.6174613149559,3.0912780800229283
16951,285.9640569744499,3.049553186849214
17001,283.09193261668526,3.02811112078239
17051,280.7793281700055,3.012814842715559
17101,278.608642169776,2.9875406079727487
17151,276.6007402284086,2.9340282009608023
17201,274.21039357175977,2.930908530860811
17251,271.9808621603501,2.935000824760812
17301,269.7847990663291,2.933418966660818
17351,267.5979762129476,2.9305142045608266
17401,265.4557619062161,2.9321308744608303
17451,263.3041355961792,2.9354417163608333
17501,261.18551814927196,2.9366220262608365
17551,259.07557399283337,2.9372841561608407
17601,257.2551852555385,2.8890788329395938
17651,254.7027089512293,2.903090705813766
17701,252.28639190756687,2.9191549306879367
17751,250.4103624064775,2.903406038774849
17801,248.02563844415968,2.8735770308669437
17851,245.7031315417437,2.8793029789984628
17901,243.49302656038515,2.8835245711299833
17951,241.30881185299563,2.8894970632615022
18001,239.14525159982063,2.8957662833930193
18051,236.23038723349848,3.6867493468773396
18101,232.16089046849336,3.9025394774134217
18151,228.18194793914012,3.897526944976199
18201,226.14933379973743,3.875607028848532
18251,223.819143235343,3.857885050417212
18301,221.63193407224213,3.841477171985886
18351,219.44952831220263,3.8255092935545574
18401,217.28296972318563,3.8088003151232326
18451,215.0989374064481,3.7935492366919004
18501,212.98631069653067,3.7778743582605703
18551,210.87848858689776,3.7617918798292425
18601,208.75042613622688,3.7467116013979096
18651,206.58022718093088,3.7280355229665947
18701,204.45982426916012,3.7107400445352727
18751,202.3051338215148,3.693220766103952
18801,200.13860746750808,3.675112287672634
18851,197.975780095916,3.658824409241307
18901,195.82741885249925,3.6404067308099908
18951,193.97477113228277,3.619429638350667
19001,189.69700521008565,3.612873805913452
19051,187.5819229485674,3.590659106545436
19101,185.18410682881503,3.5746885281141076
19151,182.98679679567027,3.5570865496827873
19201,180.81155300959554,3.540062971251464
19251,178.6867916915492,3.522775592820142
19301,176.55783840133714,3.505290914388821
19351,174.41140534749462,3.490245235957488
19401,172.25906149775503,3.47214215752617
19451,170.12675925892086,3.45249847909486
19501,167.98138934995447,3.4351657006635383
19551,165.84636421956512,3.4180783222322155
19601,163.73190698723437,3.4009774438008926
19651,161.5757868586225,3.3823332653695775
19701,159.42408888591916,3.363920986938261
19751,157.29311878101748,3.3455941085069445
19801,155.14096583793844,3.325841230075635
19851,152.9995185144037,3.308825751644312
19901,150.874180679337,3.291887573212988
19951,148.77055237094393,3.2757596947816605
20001,146.64593393916826,3.260554016350328
20051,144.53809666872615,3.245460237918995
20101,142.40593176734995,3.229404259487667
20151,140.27893442836424,3.211301181056349
20201,138.13881220840432,3.1929581026250324
20251,136.01310242648097,3.174780424193715
20301,133.87979263212475,3.1567919457623965
20351,131.73658166959717,3.1389207673310775
20401,129.6169606663122,3.121326888899757
20451,127.47237010218926,3.103727610468437
20501,125.50782989393387,3.0858066253289684
20551,122.66502142616939,3.0758144500234676
20601,119.91687430372211,3.067589374717958
20651,117.20034890402806,3.0573279994124585
20701,114.56379443789636,3.048292624106953
20751,112.24341492862663,3.0378258488014542
20801,110.50555791232794,3.02156943608765
20851,109.2879057842098,3.058315526735083
20901,106.98227615042397,3.281183806147879
20951,104.76800408933104,3.501695785560687
21001,102.86305088700396,3.6841518322674593
21051,100.84749818084312,3.8131724616316593
21101,98.43934582233258,4.01817796363775
21151,96.04335476633304,4.222911565643681
21201,93.66456182030257,4.430121467649615
21251,91.28649575718494,4.636217269655549
21301,88.9164268979339,4.84056437166148
21351,86.53071263812345,5.045684473667412
21401,84.14766756148363,5.2511083756733425
21451,81.77498934868062,5.455961977679275
21501,79.41408263129696,5.660431779685207
21551,77.12042291812624,5.808646687781323
21601,74.87574019928392,5.821589098687239
21651,72.63745653449233,5.833291589593145
21701,70.39995888842131,5.848396880499081
21751,68.1549749838991,5.8626345714050085
21801,66.11325819276661,5.8779613823109464
21851,64.71442858267805,5.875093356781213
21901,64.71442858267805,5.821562476780735
21951,64.71442858267805,5.771695916780289
22001,64.71442858267805,5.72027871677983
22051,64.71442858267805,5.6677939167793605
22101,64.71442858267805,5.617988876778916
22151,64.71442858267805,5.566439356778456
22201,64.71442858267805,5.514671436777992
22251,64.71442858267805,5.461214396777515
22301,64.71442858267805,5.413126156777085
22351,64.71442858267805,5.360936716776618
22401,64.71442858267805,5.308808796776153
22451,64.71442858267805,5.257963836775699
22501,64.71442858267805,5.206943516775243
22551,64.71442858267805,5.15409567677477
22601,64.71442858267805,5.104524476774327
22651,64.71442858267805,5.052584236773863
22701,64.71442858267805,5.000302476773396
22751,64.71442858267805,4.947205436772921
22801,64.71442858267805,4.895117516772456
22851,64.71442858267805,4.843263436771992
22901,64.71442858267805,4.792510796771539
22951,64.71442858267805,4.741991996771087
23001,64.71442858267805,4.690184076770623
23051,64.71442858267805,4.637597756770153
23101,64.71442858267805,4.582737756769663
23151,64.71442858267805,4.533274236769221
23201,64.71442858267805,4.4839245567687795
23251,64.71442858267805,4.426602358216487
23301,64.71442858267805,4.355036918216442
23351,64.71442858267805,4.2862993782164
23401,64.71442858267805,4.217737598216358
23451,64.71442858267805,4.149077638216314
23501,64.71442858267805,4.076095218216267
23551,64.71442858267805,4.007589198216223
23601,64.27442858267783,3.9398007582165393
23651,60.21995931912646,3.9522359314750592
23701,54.82829737835645,4.01251270429069
23751,49.74135413512601,4.013622338063528
23801,44.871902443370956,3.9998602185517536
23851,40.1615801148262,3.9856765790405673
23901,35.566418944963694,3.969545419529387
23951,31.07002668909349,3.9536881000182054
24001,26.649566230832654,3.9378338205070245
24051,22.41576685269513,3.9235086609958385
24101,18.460566146172326,3.9099095814846505
24151,14.556633704148796,3.8916432219734767
24201,10.707353591849564,3.8748536624622982
24251,9.54121455044773,3.8295269825601927
24301,9.04121455044774,3.777854422560353
24351,178.71121455044775,3.7254034625605157
24401,499.96000000000004,3.675121542560672
24451,499.4600000000005,3.6237043425608313
24501,498.96000000000095,3.572348662560991
24551,496.6874579586975,3.8368829286647523
24601,491.723822247096,4.167335983490124
24651,487.20775725992763,4.167395999614114
24701,483.0477442688543,4.167096015738102
24751,479.03466965496045,4.162809331862088
24801,475.1361470806576,4.162139647986076
24851,471.26966791916124,4.164569384110066
24901,467.89301176238513,4.161471800234053
24951,465.0770654347212,4.15968695635804
25001,463.1874241278502,4.138950676122339
25051,463.1874241278502,4.068596156122294
25101,463.1674241278502,3.9975882961222644
25151,460.7658904254871,4.06015662256361
25201,456.22357432709333,4.331970552145331
25251,451.97593967095185,4.529936135957127
25301,447.81786482448695,4.527077903334248
25351,444.2034313275462,4.528778142711368
25401,440.87933617701543,4.529200034088489
25451,437.58338851414516,4.532925033465609
25501,434.2987558893733,4.53574616084273
25551,431.01451001184904,4.54025757221985
25601,427.8074630091702,4.54460301559697
25651,424.6005718974412,4.54764458697409
25701,421.44618558081396,4.54592171835121
25751,418.356914308662,4.54717598972833
25801,415.30569494132834,4.549614133105449
25851,412.437527291223,4.54806574048257
25901,409.6464533247928,4.5484876318596905
25951,406.8549767941636,4.5506968232368115
26001,404.0878099672631,4.551705126613931
26051,401.3743176785544,4.557431901991051
26101,398.6055511354352,4.558926173368172
26151,395.8866903407999,4.558513144745292
26201,393.14886329920813,4.561746208122412
26251,390.4056600712454,4.562405559499532
26301,387.911441180735,4.562684466876653
26351,386.5287479176189,4.528046004127838
26401,386.5287479176189,4.4407108441278345
26451,386.5287479176189,4.360730852127831
26501,386.5287479176189,4.275666420127826
26551,386.5287479176189,4.190596020127823
26601,386.5287479176189,4.108176792127819
26651,386.5287479176189,4.026069056127816
26701,385.8288771315597,3.9457487637534654
26751,381.33907742866273,3.9028731455143992
26801,378.224822483819,3.8581872432753324
26851,375.44639193745434,3.8079164570362654
26901,372.846302813315,3.7600363987971988
26951,370.34514693885825,3.713340212558132
27001,367.8606196893496,3.6700841503190653
27051,365.4038402194577,3.6229675200799982
27101,362.952078696916,3.5787360938409303
27151,360.5437766857622,3.532803335601863
27201,358.1540136740734,3.486902069362796
27251,355.76015979207176,3.44202467512373
27301,353.37006767148813,3.3965668368846638
27351,350.9829981141313,3.3521583946455973
27401,348.65505767489805,3.305851160406531
27451,346.5711845475001,3.261179734167465
27501,344.52814483756623,3.2188445599283986
27551,342.45423502544946,3.1711559936893314
27601,340.3914322314639,3.126733075450264
27651,338.38310014385394,3.0850668532111967
27701,336.38586332961694,3.0394030469721303
27751,334.4128321366135,2.9955895247330644
27801,332.4366850383494,2.9510466064939975
27851,330.4204441502006,2.9076560682549304
27901,328.4230766974009,2.862318230015864
27951,326.42657983300944,2.817489343776797
28001,324.4199537659906,2.771531061537731
28051,322.42499936178524,2.728474999298663
28101,321.3092937427885,2.658529528678249
28151,317.5410771043438,2.6525123367907044
28201,313.87426359319187,2.6549731982489897
28251,310.3922137593472,2.6564961557072753
28301,307.320170475624,2.65241124516556
28351,304.71514521572345,2.652020934623845
28401,302.13032923882935,2.651496148082129
28451,299.5689874976407,2.654179993540414
28501,296.9857017360982,2.6548365389987
28551,294.4166548263286,2.655796068456985
28601,291.86433993052674,2.6554602339152704
28651,289.2894287133628,2.658310047373556
28701,286.7285175103099,2.6644714768318423
28751,284.2180544757389,2.6672727822901283
28801,281.8157764146205,2.672807799748414
28851,279.43023715511765,2.6759035812066996
28901,277.0486121978181,2.680366218664985
28951,274.67211107036616,2.6834705081232704
29001,272.3011792861816,2.688107621581556
29051,269.9217161585375,2.6924587670398417
29101,267.55922751397264,2.6973418484981275
29151,265.1688959730927,2.69983401958463
29201,262.7857218805741,2.6725244798557988
29251,260.39753568412533,2.646809756126965
29301,258.0243027086862,2.6191679283981335
29351,255.67095807208892,2.5909476686693025
29401,253.29402607903504,2.564864752940469
29451,250.87204025714422,2.536686541211638
29501,248.47348776545206,2.5118763934828032
29551,246.08909479138075,2.4862457657539694
29601,243.7060451170362,2.4575373140251395
29651,241.3473749168847,2.432847166296304
29701,238.97473398760638,2.4057735305674712
29751,236.62755245274124,2.377683510838641
29801,234.27854029011175,2.3516426431098076
29851,231.89855292565514,2.3264243033809735
29901,229.53923017519466,2.298041995652143
29951,227.15474499328516,2.268801255923314
30001,224.8244062900639,2.2451397801944775
30051,222.47492108891393,2.22213264046564
30101,220.1188269702137,2.195723580736807
30151,217.7699296037673,2.171283673007972
30201,215.40707302455826,2.148234485279134
30251,213.07374020070148,2.1232622895502997
30301,210.71902585023645,2.0950881738214693
30351,208.35072499004292,2.0725353700926314
30401,206.00749187911222,2.0457181183637996
30451,203.65113852699605,2.0217704986349636
30501,201.30456740853091,1.9981090229061067
30551,198.96792512088228,1.9695585231770951
30601,196.6250424904481,1.944294039448088
30651,194.28390846188336,1.9200941317190825
30701,191.95882153875147,1.895239887990076
30751,189.6457688251646,1.869199020261068
30801,187.30492566413727,1.8411510485320572
30851,184.99984695874056,1.8141235568030478
30901,182.68484779549814,1.7891452170740412
30951,180.41168761310675,1.7656016933450365
31001,178.10862202786865,1.7387382976160273
31051,175.80852678405836,1.7130635738870197
31101,173.45777080566353,1.683696690158007
31151,171.13157641794584,1.6580260624289995
31201,168.83013287214357,1.6330456746999928
31251,166.51699455773684,1.610038534970989
31301,164.18055268134862,1.5833351392419799
31351,161.84536128849467,1.5556953595129697
31401,159.54751562498876,1.5287478677839603
31451,157.23642455106656,1.5023326640549517
31501,154.94650816722174,1.4828156363259526
31551,152.61461614485495,1.4537308005969403
31601,150.3136695413772,1.4287565568679337
31651,147.9921807801032,1.4024254491389252
31701,145.6844241374626,1.3742872374099142
31751,143.3738742498203,1.3478720336809056
31801,141.05159540208084,1.3234700779518997
31851,138.78368121158616,1.3002147462228955
31901,136.4337433891774,1.274704118493888
31951,134.11851572450126,1.2496437307648813
32001,132.4451520638443,1.208464009922389
32051,130.00563801627345,1.212133180299078
32101,127.63623355613566,1.2194227026757722
32151,125.3627068537166,1.2254394570524647
32201,123.07933609391624,1.2295691074291546
32251,120.82227021606722,1.231235269805841
32301,118.60480087759946,1.2359351601825317
32351,116.40145645979622,1.2413334825592233
32401,114.22664242026721,1.246155420935914
32451,112.03292912532075,1.2497107353126031
32501,109.835774365366,1.2534742416892926
32551,107.64164883935045,1.258870516065984
32601,105.4468765909014,1.2632042624426743
32651,103.28108494881965,1.266555480819363
32701,101.09684321767239,1.2722840431960551
32751,98.88490270909686,1.2764577895727451
32801,96.70535350242677,1.2809894879494355
32851,94.51190702992766,1.284252514326124
32901,92.37098169518923,1.2915420367028183
32951,90.21981695114975,1.2996940870795137
33001,88.04673343755469,1.3022586814562014
33051,86.49030723314561,1.2558215066062104
33101,82.24167749752881,1.2697555654359522
33151,78.1710089427999,1.2903837042657034
33201,74.48474057008262,1.3087565470954514
33251,71.51264243322295,1.325360237925197
33301,68.6137245233763,1.3406891127549407
33351,65.7225130962368,1.3565523235846852
33401,62.81784017763331,1.3720534864144294
33451,60.04768847884735,1.3887833212441751
33501,57.30523196533262,1.4036240040739183
33551,54.5297610377893,1.4178903509036607
33601,51.77353947287842,1.434289945733406
33651,49.126800566334765,1.4508577325631515
33701,46.48432384097093,1.4686480473928987
33751,43.85011059360977,1.4854978822226446
33801,41.2145441607845,1.5037425330523924
33851,38.580883623279846,1.5215830878821397
33901,35.9684116380845,1.536541722711883
33951,33.3972460068844,1.5559350455416323
34001,30.8197370674584,1.5720464483713772
34051,28.245307088153048,1.589588571201124
34101,25.66715580288951,1.6075070780308713
34151,23.092086246578944,1.6246851048606177
34201,20.527467968518206,1.6417349396903638
34251,17.970706054699544,1.6599293505201114
34301,15.409692180370296,1.6767709933498571
34351,12.82054295285564,1.692922396179602
34401,10.914247806914657,1.6869441541603998
34451,9.65520737822327,1.6374729800370869
34501,9.155207378223281,1.5758765000370023
34551,118.7652073782233,1.510053524036912
34601,500,1.4464899400368247
34651,499.5300000000004,1.3808372040367347
34701,499.0300000000009,1.3157547080366454
34751,498.53000000000134,1.2500619720365553
34801,494.37036025111473,1.2476585997755678
34851,490.73643897733564,1.2562208901522638
34901,487.71717687562244,1.264328844528959
34951,485.0105959717438,1.270705598905652
35001,482.3756071158704,1.272083569282338
35051,479.8136845819314,1.2749424996590262
35101,477.3382262806726,1.2795203420357166
35151,474.87765373832144,1.2887769684124135
35201,472.47585839076083,1.2983238347891108
35251,470.2080583523584,1.3054472131658048
35301,467.95371098735393,1.310441439542496
35351,466.1557918006239,1.3007859027887627
35401,463.4732219263648,1.2715986434773126
35451,460.08934271345726,1.2781589088545016
35501,457.05277733958263,1.2780271422316813
35551,454.05345482611654,1.2818336796088665
35601,451.2750060006762,1.2831346809860482
35651,448.650107102643,1.2841495383632295
35701,446.03570313324974,1.286719211740413
35751,443.42984928686644,1.2887165971175956
35801,440.91938988291804,1.2924769904947806
35851,438.41733163570757,1.2959573838719654
35901,435.90061673817706,1.2967179052491462
35951,433.43326929024886,1.3008167306263319
36001,430.952775357819,1.3020756840035135
36051,428.4801579390219,1.3024300613806938
36101,426.0630553021811,1.303402870757875
36151,423.6542319951375,1.3043315841350562
36201,421.26326044656577,1.30710740151224
36251,418.85611679835444,1.3121826108894268
36301,416.4642599599219,1.3150445722666106
36351,414.04947334439584,1.3199136376437972
36401,411.65019935349284,1.3259354710209854
36451,409.23641855390304,1.3262939443981658
36501,406.8214491016389,1.332237825775354
36551,404.42611727467306,1.3360823151525392
36601,402.04438360205853,1.3398088525297243
36651,399.6362570434517,1.3424185259069077
36701,397.23484598312007,1.347828071284095
36751,394.924232469709,1.3505659366612788
