time,mc energy,min energy
7751,310.98056024029563,2.548289842921203
7801,308.8570766855236,2.567630729748277
7851,306.7278932876301,2.582724352575355
7901,304.6163760955321,2.602903679402428
7951,302.4956356793459,2.619246650229505
8001,300.3703920745485,2.635812997056582
8051,298.257281045868,2.6513933718836595
8101,296.230397469943,2.6637166107107397
8151,294.24805115756163,2.680327113537816
8201,292.28659661116967,2.696442552364893
8251,290.33534099489236,2.71349565119197
8301,288.37760677229295,2.730976282019046
8351,286.37511396344104,2.74971872884612
8401,284.4109356881769,2.769586367673194
8451,282.4536127802102,2.787677906500269
8501,280.47151012208536,2.81047592932734
8551,278.5078330250504,2.8240926721544186
8601,276.5495530189336,2.8402247349814944
8651,274.5823463216867,2.8584638058085696
8701,272.6396595652629,2.880467544635641
8751,270.67587964196184,2.896092075462718
8801,268.7264943685859,2.9130942662897934
8851,266.7505111004598,2.931002429116868
8901,264.7940800716471,2.9488622799439437
8951,262.8569858065322,2.9662312227710195
9001,260.9063524254619,2.9841627615980952
9051,258.9599134347008,3.000242356425172
9101,257.0117776120119,3.018521427252247
9151,255.0747845639805,3.037268030079321
9201,253.13309352684436,3.0557387889063956
9251,251.17572716634336,3.0704890357334738
9301,249.2536969726278,3.0867561625605506
9351,247.3511092873635,3.103857573387627
9401,246.54606508367777,3.0361506707296417
9451,243.70816833295987,3.0063186270599394
9501,240.60902653335114,3.0046921203367987
9551,237.64760295152922,3.0056359976136564
9601,235.63593110459357,3.001079106890519
9651,233.63839172007607,3.000366884167377
9701,231.63954309934485,3.0019699814442333
9751,229.64207701603453,3.0000842547210924
9801,227.75753564985942,2.9997870959979505
9851,225.90743496418713,2.9964478652748117
9901,224.07785150553048,2.9967174585516694
9951,222.2595377466523,2.9991465278285254
10001,220.46537421984823,3.0008530011053822
10051,218.8473538838445,2.987114563483491
10101,217.79452771378433,2.919350093305134
10151,215.66462036336523,2.9211319204941653
10201,213.69557399045266,2.923448811683196
10251,211.75276031638734,2.9230228508722296
10301,209.83553801485246,2.9256306500612608
10351,207.93416884619552,2.929116889250291
10401,206.02887584444758,2.930587028439323
10451,204.89100444489782,2.8831768260663164
10501,202.8875103734588,2.83165420746486
10551,200.62363923704748,2.8143074471050555
10601,198.80847841970024,2.79772743874525
10651,197.04415592801772,2.782504310385444
10701,195.2665405854942,2.7620562580256416
10751,193.56681118012057,2.7430092416658383
10801,191.96876275281983,2.7236034229204273
10851,190.47867573949495,2.686472313790821
10901,188.98643315387125,2.65489217413733
10951,188.4864331538717,2.5634134021374053
11001,186.08034141375734,2.5576967681370513
11051,184.09400614244623,2.553204032544852
11101,182.14172301415218,2.549366360952652
11151,180.2498713681094,2.544370249360454
11201,178.36453195230507,2.5379414137682565
11251,176.9522209830009,2.5019208692374315
11301,175.14272591913465,2.4505716406191875
11351,172.9473691787335,2.4503188230734736
11401,171.06031087266916,2.4532072975277575
11451,169.23106484253313,2.4530303239820435
11501,168.5136254867794,2.3702604599172337
11551,166.28630368921668,2.3741783871062623
11601,164.37446116449613,2.373225674295296
11651,162.47249563280226,2.373410621484329
11701,160.58508686076155,2.372194532673363
11751,158.68910787737744,2.3723836358623958
11801,156.77233177748502,2.3761732510514255
11851,154.86532775051734,2.3802703982404547
11901,153.203883245058,2.366909729559254
11951,151.76771801201446,2.308986629207274
12001,149.17773349275168,2.337386052033827
12051,147.17327526911106,2.360614410083853
12101,146.16605406232244,2.293217533806526
12151,144.08846510076555,2.3057726884196055
12201,142.18696836237734,2.3194613470326844
12251,140.28897179458986,2.3356487016457614
12301,138.39749989850236,2.3468745082588423
12351,136.5010589359759,2.3590821308719225
12401,134.6142027343945,2.3740959814850005
12451,132.79095213768937,2.3897607400980774
12501,130.96314007036574,2.403150178711156
12551,129.20704500906797,2.416411305324236
12601,127.45769974498461,2.427588799937318
12651,125.71917643735323,2.4393179825503974
12701,123.99972897486282,2.452635733163476
12751,122.25907238680819,2.4656059517765554
12801,120.51917321086393,2.4796779863896337
12851,118.78510501719629,2.493821709002712
12901,117.07949647816594,2.5046999836157937
12951,115.38499023284139,2.5195663022288715
13001,113.69550154211757,2.535450280841949
13051,111.99575308912762,2.548372187455029
13101,110.2929068529183,2.5586520220681104
13151,108.60308783522474,2.5704845806811907
13201,106.91329412525702,2.585359211294268
13251,105.69841762654224,2.5540503064621474
13301,103.84021918765693,2.498534621836443
13351,101.25337289171145,2.4835993677804793
13401,98.72078763178472,2.468824113724515
13451,96.66558784057507,2.4576452156685478
13501,94.71210593036749,2.4413130816125848
13551,92.90511314128459,2.429004835556618
13601,91.14257806299115,2.415438929500653
13651,89.38491007322385,2.400467831444689
13701,87.67605352892708,2.3858042653887246
13751,85.99826470527339,2.3709490113327605
13801,84.3264427685319,2.3566688212767954
13851,82.68421237058074,2.340867595220832
13901,81.056849974444,2.3279318171648673
13951,79.77728836159876,2.294221577924592
14001,78.99159586802203,2.2160817158161152
14051,76.70659362890581,2.2162212187307073
14101,74.74199030169706,2.2177342256452977
14151,72.80023294463977,2.2149116565598925
14201,70.94169228169547,2.214221031474485
14251,69.60100044757644,2.17919347680156
14301,67.59695534970592,2.1343034247077934
14351,65.49838961059088,2.144770752512361
14401,63.926529553206436,2.1272655483638534
14451,62.64381293412484,2.0677797754383596
14501,60.612798476398744,2.0675903338926465
14551,58.74148548233014,2.0661598563469337
14601,56.95716779570107,2.0685215788012177
14651,55.31047177737202,2.0677736972555043
14701,53.663331482557545,2.067735943709791
14751,52.03179837021999,2.0669163741640775
14801,50.38835341676724,2.07109835261836
14851,48.84446656161942,2.066465346765393
14901,47.55354184519773,2.0263642213631714
14951,44.863425372697826,2.096855530640776
15001,43.842971586138596,2.0335716132695056
15051,41.73969523391332,2.041117584458532
15101,40.03372109711802,2.024659867302603
15151,38.38335610563118,1.986532864719362
15201,36.751259608495936,1.9471460541359429
15251,35.13796233226507,1.906659435552523
15301,33.51628320842008,1.8710205929691062
15351,32.39466580485508,1.827132311202378
15401,30.207525905387552,1.80846756449025
15451,27.964990211564785,1.8147316299863339
15501,25.9486656285164,1.8225611354824187
15551,24.801650685342196,1.7999034516906016
15601,23.049522562887866,1.7600360666905435
15651,21.076116634637952,1.7219440036582077
15701,19.31698704430453,1.682415044625871
15751,17.70928350687368,1.6436216215935346
15801,16.102376699889177,1.6049967425611984
15851,14.51271000927717,1.565950503528862
15901,12.935583810471028,1.5264172724965253
15951,12.074702856058943,1.4813633016255114
16001,9.949276802195863,1.4640805624523088
16051,9.449276802195874,1.4142459064522783
16101,8.949276802195884,1.361284642452246
16151,448.8892768021959,1.3132196984522166
16201,499.74000000000024,1.2626623224521858
16251,499.2400000000007,1.2149430104521566
16301,498.74000000000115,1.1638042744521253
16351,498.2400000000016,1.112625538452094
16401,495.68651023432267,1.0736356389367918
16451,492.8541245747233,1.0363135840242306
16501,490.34215166741683,0.9971818171116685
16551,488.1372982041181,0.9591855861991124
16601,486.09007891856356,0.9184926512865547
16651,484.190447532985,0.8821861323739996
16701,482.43617790499434,0.8453611654614442
16751,480.7781658067284,0.8071878465488881
16801,479.14313556423554,0.7674619036363309
16851,477.5006493764331,0.7296784887237749
16901,475.86144777855134,0.6926935218112195
16951,474.2748523568362,0.6516677708986615
17001,472.679914734216,0.6142171719861057
17051,471.0696627244319,0.5744955010735485
17101,469.50576077843095,0.5383847101609937
17151,467.95493942728166,0.5032579992484393
17201,466.41592616798846,0.4651246803359135
17251,464.90404041377025,0.42720844942339053
17301,463.40636360571943,0.3917761065108675
17351,461.89123610708214,0.35258725159834453
17401,461.03013424573766,0.30525235950983765
17451,458.3539556835618,0.294439062444368
17501,455.2572670661801,0.2963080309504896
17551,452.466948577899,0.2958531114566112
17601,450.4404219219167,0.2994517919627327
17651,448.43334620109215,0.30049668046885414
17701,446.4395528418203,0.3043268169749755
17751,444.4528402928274,0.31040511348109684
17801,442.475139028519,0.31550360198721816
17851,440.4695470479126,0.3180339304933396
17901,438.6009969898835,0.322803874999461
17951,436.72444672423467,0.32331594750558257
18001,435.04847960385393,0.3269606296267633
18051,433.25138109777976,0.3412735520171288
18101,431.4703313833317,0.3552408424074942
18151,429.66962021530696,0.3708578447978596
18201,427.8697829015297,0.386603391188225
18251,426.09173633143706,0.4042386495785903
18301,424.30796937448997,0.41550923596895584
18351,422.5430597501277,0.4304835183593212
18401,420.8028774149852,0.44830013674968655
18451,419.11333402087376,0.4665652991400518
18501,417.4219681407727,0.4795698695304173
18551,415.7367729199659,0.4935014319207828
18601,414.05773238023727,0.5115537783111288
18651,412.41326988564265,0.5257867007014603
18701,410.75856102139755,0.5413151590917926
18751,409.1368299286612,0.5573177934821252
18801,407.52450548608215,0.5722163478724571
18851,405.89007772775045,0.5894030622627904
18901,404.2643323283282,0.6047315206531225
18951,402.63695054191476,0.6177003630434532
19001,401.0024670699784,0.6314191094337844
19051,399.34971619096297,0.6467475678241166
19101,397.7112489185884,0.6620146662144488
19151,396.0988742998019,0.6769932206047808
19201,394.45385593964244,0.6896207029951114
19251,392.8117521831306,0.705663337385444
19301,391.1591687929756,0.7024372642267099
19351,389.53244018327945,0.6875039551287038
19401,387.90408347755533,0.673535838030698
19451,386.27093319847637,0.660486160932693
19501,384.6595108139847,0.6474089518346879
19551,383.0266785943339,0.633021614736682
19601,381.40961873703367,0.6214254416386779
19651,379.7969961348375,0.6069305725406718
19701,378.2208784703924,0.5974372514426689
19751,376.58431389395247,0.5841958863446637
19801,374.962196270348,0.5758085372466615
19851,373.3371551369613,0.5612695121486554
19901,371.7052773044294,0.5486307430506505
19951,370.10625159184895,0.5389182019526475
20001,368.4818245751406,0.5196976288546387
20051,366.85966707225276,0.5049476957566326
20101,365.22667469198495,0.4884408826586739
20151,363.60480904085006,0.4739460135607334
20201,361.9591512807304,0.458947768462793
20251,360.3676183553716,0.44529549536485236
20301,358.806060212733,0.4320899742669117
20351,357.24987702042023,0.419343673168971
20401,355.6863224938367,0.40391945607103047
20451,354.1460602038649,0.38987549497308993
20501,352.59633536948894,0.3763665978751493
20551,351.0591372025586,0.36330860877720866
20601,349.49873286002503,0.3466101076792684
20651,347.96314983451225,0.3322627705813279
20701,346.3869864768359,0.3143907654833878
20751,344.8440893975847,0.3042548483854468
20801,343.2950834631451,0.29032257528750627
20851,341.73812447069105,0.27447498218956584
20901,340.1842913952516,0.2567505090916257
20951,338.65683169236115,0.24661874799367248
21001,337.11368363334105,0.23318569489570087
21051,335.60853824414926,0.21314257839776724
21101,334.07001686474933,0.22690288620223076
21151,332.4942267067733,0.231650226006692
21201,330.9431188967616,0.23718353781115342
21251,329.3955008206219,0.2440586656156152
21301,327.83453691928213,0.25297326942008524
21351,326.83227174136016,0.21133619732623365
21401,325.09061614160754,0.17935985916782576
21451,324.36122457439865,0.09828285922776235
21501,321.89720627674336,0.11192908595416448
21551,320.14045770540395,0.12579037668056586
21601,318.5301100804957,0.13817063140693545
21651,316.9391796345032,0.14778881413330386
21701,315.3710922931076,0.1558942728596719
21751,313.8182149601941,0.1690179035860412
21801,312.2607775644449,0.18117478231241027
21851,310.71953409160045,0.19511191703877978
21901,309.16233354136926,0.20928073976514935
21951,307.6211004452824,0.22432384649151915
22001,306.048504320881,0.2325093052178872
22051,304.46667543087074,0.24254255194425572
22101,302.917813034546,0.2542926786706317
22151,301.35816105837455,0.2647493013970347
22201,299.7952394990921,0.27338566812343784
22251,298.209993759462,0.2809602188498411
22301,296.66279029899505,0.29383553757624387
22351,295.102784708107,0.3058931963026466
22401,293.52144995670113,0.31692903902904945
22451,291.95465823585755,0.32916176175545225
22501,290.4077266239238,0.3427763004818548
22551,288.85082524289686,0.3526578592082579
22601,287.30795343053836,0.36543395793466055
22651,285.7383210351722,0.3739752606610636
22701,284.1692263667462,0.3838209753874667
22751,282.6208388218665,0.3974630461138693
22801,281.0543619635503,0.4074646048402723
22851,279.4703985340209,0.4133830555666757
22901,277.9060080894619,0.4241830542930786
22951,276.3442664545629,0.4353581170194815
23001,274.7852350691855,0.44775083974588425
23051,273.85740155734186,0.4025288120364508
23101,272.21467121511824,0.3672109364122936
23151,270.2692534307981,0.38126139822629007
23201,268.3588859927117,0.39027862404028707
23251,266.5045572061074,0.4025046738542838
23301,264.6411957676761,0.4131146236682806
23351,262.86941577329753,0.4213858774822776
23401,261.1182678082318,0.43355270729627426
23451,259.38546161410295,0.4408379891102714
23501,257.6338292794333,0.45289313092426803
23551,255.90538483419903,0.47133838873826406
23601,254.1867282000375,0.48603975855226045
23651,252.42335538091004,0.49728814836625723
23701,250.67471368334125,0.5107084821802098
23751,248.93835172401802,0.523294531994139
23801,247.19109176019032,0.5346353898080675
23851,245.45271004983283,0.547716503621997
23901,243.70772104150026,0.5581622974359247
23951,241.95875416128266,0.5731795112498554
24001,240.2055081162104,0.5848535657652676
24051,238.47857876460057,0.5462462328389917
24101,236.7233096495141,0.5111383239127179
24151,234.98449404796128,0.47173254298646644
24201,233.23725516060426,0.4340479300602248
24251,231.4948148357218,0.39766312513398305
24301,229.75575508709417,0.3587187042077415
24351,228.00932320064362,0.3215626352814997
24401,226.2541915343478,0.282091222355258
24451,224.54054874371144,0.24364388942901335
24501,222.82269971221018,0.2071390845027538
24551,221.10466003745998,0.16822611957649358
24601,219.37646387242356,0.13277685065023434
24651,217.66330448346574,0.09440524572398859
24701,215.9441747450837,0.05936879279774629
24743,215.3868446878944,0.6806429973964131
