time,mc energy,min energy
1,500,9.997362936000016
51,500,9.886792432000693
101,500,9.770791440001405
151,500,9.657324968002102
201,500,9.547555912002776
251,500,9.43465961600347
301,500,9.32276985600416
351,500,9.207102680004871
401,500,9.09308857600557
451,500,8.973278896006306
501,500,8.86183058400699
551,500,8.748537928007686
601,500,8.634786368008385
651,500,8.5184377440091
701,500,8.405447632009796
751,500,8.293246600010484
801,500,8.18047903201118
851,500,8.06945835201186
901,500,7.9560006080120065
951,500,7.8418526880112776
1001,500,7.730835648010569
1051,500,7.614130664009823
1101,500,7.501043096009101
1151,500,7.388320616008381
1201,500,7.272849800007644
1251,500,7.163819648006948
1301,500,7.053306600006242
1351,500,6.938859776005511
1401,500,6.823437688004774
1451,500,6.711450472004059
1501,500,6.598973080003341
1551,500,6.483462264002603
1601,500,6.370864872001884
1651,500,6.259924192001176
1701,500,6.146711536000453
1751,500,6.032683615999725
1801,500,5.927142151999051
1851,500,5.813644407998326
1901,500,5.703291359997621
1951,500,5.589219799996893
2001,500,5.4816063599962055
2051,500,5.365226463995462
2101,500,5.252994159994746
2151,500,5.140374223994026
2201,500,5.027277927993304
2251,500,4.9170012399926
2301,500,4.804626391991882
2351,500,4.690857375991156
2401,500,4.5794716079904445
2451,500,4.468294567989735
2501,500,4.355452087989014
2551,500,4.243063423988296
2601,500,4.131503839987584
2651,500,4.021124607986879
2701,499.60000000000036,3.9070654159867266
2751,499.1000000000008,3.7936076719867056
2801,498.6000000000013,3.6785870319866856
2851,496.9560090225665,3.5896102701081327
2901,492.70044600398853,3.5548119133211022
2951,488.91363317056505,3.5224697928435273
3001,485.0563558274931,3.507150375894036
3051,481.396749190376,3.4886688069445455
3101,477.8338432705696,3.4741784699950555
3151,474.3680090705464,3.460021949045565
3201,470.98005912200597,3.445343980096074
3251,467.6425532133461,3.428978027146583
3301,464.32655363968024,3.415200410197093
3351,461.15933550417594,3.398928273247603
3401,458.95157665698406,3.3348487982643182
3451,456.9370346029528,3.273865387060248
3501,454.080435010018,3.255340075888684
3551,451.2179993570483,3.2347842367171213
3601,448.374850415096,3.2188072615455585
3651,445.55587813375973,3.197342342373995
3701,442.74882913763525,3.175489791202431
3751,440.11136992972166,3.155615400030868
3801,437.520611258115,3.1424180328593057
3851,434.9321243748587,3.1243167136877434
3901,432.35521597879125,3.1033194265161796
3951,429.79972064330343,3.0839977553446176
4001,427.2572709949698,3.061535028173054
4051,424.7578124175278,3.041233005001491
4101,422.27106184916244,3.023180413829928
4151,419.7867379979777,3.0080048866583646
4201,417.31247630760106,2.9891195754868023
4251,414.85525446015293,2.9714808003152386
4301,412.42972462512296,2.949548249143675
4351,410.0325237292647,2.9246310019721107
4401,407.6843900983066,2.9063420508005473
4451,405.3812945817479,2.887314195628985
4501,403.1418654114128,2.8707983164574222
4551,400.8977114161566,2.851177741285859
4601,398.66880949317004,2.8311469901142954
4651,396.4434305146592,2.8143147509427324
4701,394.21193735645977,2.795780711771169
4751,392.02660078780633,2.7786146565996064
4801,389.84298966298127,2.7552566654280426
4851,387.6752343637368,2.73558736225648
4901,385.5147528648845,2.7184474910849166
4951,383.3394841858215,2.6981403799133523
5001,381.2176782604301,2.679980156741788
5051,379.1289928100401,2.6617624775702247
5101,377.0511751027304,2.6419855423986607
5151,374.97356181981706,2.6232602312270976
5201,372.90344904465337,2.6034120240555336
5251,370.8507024311434,2.5835776328839706
5301,368.7946578181481,2.5601170977124066
5351,366.7359820237052,2.545209202540844
5401,364.6823113366084,2.5274642433692818
5451,362.6217135941827,2.5081113001977196
5501,360.563114181647,2.490771429026157
5551,358.8245345809311,2.450481330488902
5601,356.98961180421236,2.3794162943595007
5651,354.9248383842153,2.3572347929816226
5701,352.81183010396245,2.3542536642592786
5751,350.68928873985783,2.352087799536935
5801,348.5808396266775,2.3529117188145934
5851,346.4611486611206,2.35180620609225
5901,344.38413168577915,2.3562111813699085
5951,342.26964769396835,2.354316588647564
6001,340.1663441893862,2.3564895879252212
6051,338.07371640242013,2.3606232912028804
6101,336.0298326973318,2.3619097544805374
6151,334.0426756151226,2.3650318337581955
6201,332.03373336633143,2.3686528170358536
6251,330.0281619764153,2.372336344313512
6301,328.70848523148237,2.290629380570814
6351,326.86119992703055,2.253843626678176
6401,324.836395497134,2.2686902416900634
6451,322.811203261174,2.278542728701949
6501,320.80518933857127,2.293255527713836
6551,318.7846036353511,2.3024265667257215
6601,316.7587577803313,2.312421597737607
6651,314.73164207983115,2.325370052749493
6701,312.71917001395695,2.3358639877613787
6751,310.71781862352486,2.347053186773265
6801,308.7148688196166,2.359217649785151
6851,306.7382839524311,2.375048256797038
6901,304.75738193652256,2.3807895118089233
6951,302.7665629353237,2.3924863428208094
7001,300.7814618815119,2.4053235258326957
7051,299.16765490606804,2.3847560796417246
7101,298.02254785393995,2.289272128051999
7151,295.70703428030896,2.2821328515566144
7201,293.739254983257,2.27641028706123
7251,291.76791418657626,2.267289210565846
7301,289.8223554641744,2.256822694070461
7351,287.8815062237808,2.2465699935750765
7401,285.9152943268182,2.236437293079691
7451,283.97340898990393,2.2264434965843076
7501,282.0220118898211,2.218186412088923
7551,280.0751523106084,2.2094704235935385
7601,278.15336321551723,2.202108603098154
7651,276.2071287058087,2.1962660386027704
7701,274.6996832183969,2.1271702128327634
7751,272.92034579647617,2.066019523309319
7801,270.8431018929606,2.0675749741122518
7851,268.87668082482287,2.0700969609151847
7901,266.90993632304475,2.0720887717181173
7951,264.9630412960883,2.074522030521051
8001,263.0077553768046,2.076103665323983
8051,261.02283892349016,2.083908508126916
8101,259.0427332616243,2.0862654069298485
8151,257.087921862543,2.0882884897327814
8201,255.13591859715874,2.095072980535714
8251,253.17375710096675,2.0972924233386476
8301,251.2428887063284,2.105382354141581
8351,249.2780046662912,2.106723988944514
8401,247.3295683073243,2.1105063277474465
8451,245.36992095095232,2.11240941055038
8501,243.3947007561848,2.1130645093533116
8551,241.46323152278381,2.121422072156246
8601,239.49454254813975,2.1211419069591777
8651,237.5640310423773,2.1256369657621104
8701,235.61096406984177,2.1297269365650435
8751,233.66079372194164,2.131915107367977
8801,232.68303746971213,2.056145474068333
8851,230.6607012686355,2.0140349100226023
8901,229.13222380291873,1.9466675392493182
8951,226.2844816581655,1.9108016711124127
9001,224.28789654362313,1.9072283884398185
9051,222.3239097927118,1.9386744628179893
9101,220.34147520456204,1.9602850011961586
9151,218.35648773522306,1.9874947555743288
9201,216.36915192851987,2.010174373952498
9251,214.39882696646043,2.035722328330664
9301,212.41067162020983,2.0587095787088305
9351,210.41322462945632,2.0810415650869962
9401,208.44621814572304,2.1085189514651637
9451,207.24122000360128,2.062987945566672
9501,203.9968036475154,2.0378209754919836
9551,200.8754232552226,2.020205205284869
9601,197.7620950670838,2.0017792590777552
9651,194.76729948939052,1.982760592870634
9701,192.27027575885273,1.9627666626635116
9751,190.01443077590696,1.94839449245639
9801,187.75898689426754,1.9256158662492675
9851,185.75461481950506,1.9063208400421454
9901,183.79160928362728,1.8875247178350234
9951,182.28788224762044,1.8251556749433386
10001,180.2413146215058,1.8042380532862994
10051,178.3069502423694,1.7847371436292603
10101,176.42559274159134,1.7667016739722214
10151,174.57065980679397,1.7448662443151821
10201,172.70872381886414,1.7237384466581431
10251,170.8729168823096,1.7084513130011048
10301,169.0116007516377,1.691017291344066
10351,167.14821628299262,1.6724291016870272
10401,165.30843577608928,1.6523216560299883
10451,163.4490937860937,1.630905130372949
10501,161.59098479499465,1.6085169807159097
10551,159.76027224565502,1.5928509430588713
10601,157.8967916481171,1.5717456894018322
10651,156.0420291432383,1.550805523744793
10701,154.18267851390488,1.5333489580877544
10751,152.32298797462002,1.5144531364307157
10801,150.4558385501491,1.4984620107736772
10851,148.602580030768,1.4817356211166388
10901,146.73664636946665,1.4629197994596002
10951,144.89668563570433,1.4428836258025612
11001,143.06369730158957,1.421524556145522
11051,141.20410690488555,1.3999742144884828
11101,139.38184477720185,1.3787889608314436
11151,137.55984458246706,1.3597869551744046
11201,135.74063525641571,1.3405485895173657
11251,133.91719316834337,1.3239647438603273
11301,132.0858215925213,1.3050740102032883
11351,130.27817230184493,1.2895956045462498
11401,128.4445622742435,1.2673412708892104
11451,126.60620426102982,1.2454032972321711
11501,124.76706828227573,1.2218173395751315
11551,122.93536150797794,1.2036967819180928
11601,121.05888557230924,1.1837056962610537
11651,119.22794547068968,1.1633182506040145
11701,117.38555738901938,1.1428282609469753
11751,115.58324223546333,1.1237775272899362
11801,113.77439263415111,1.103777713632897
11851,111.9531010431754,1.0816971959758577
11901,110.13447463309475,1.0617235663188187
11951,108.29992773683705,1.0411972166617798
12001,106.47327039381065,1.0203959550047403
12051,104.63741969384205,1.0026230293477016
12101,102.82338187689147,0.9820304956906625
12151,100.99401591350536,0.9618430500336235
12201,99.20005305788818,0.9437312203765849
12251,97.36165388615896,0.9227285107195458
12301,95.54864161285141,0.9007818090625064
12351,93.73590938437042,0.8843579634054681
12401,92.20051050972006,0.843824708432974
12451,90.72441100913787,0.7617019605185678
12501,88.2643880369544,0.7238093401122625
12551,85.93547343013346,0.6897654077059578
12601,83.67110907133285,0.6587861712996537
12651,81.43083816514044,0.6243996948933488
12701,79.18774704891196,0.5876648824870438
12751,76.95225437570613,0.5531533180807391
12801,74.73723058693501,0.5208650016744345
12851,72.50439136124031,0.48640725326812795
12901,70.26820447404135,0.4518956888618196
12951,68.16660557874935,0.4160874124555109
13001,66.20801566548658,0.3825649280492027
13051,64.22597874304978,0.34772318764289417
13101,62.36480735774283,0.314343247236586
13151,60.55677794078485,0.2800367708302777
13201,58.724473034567374,0.24095507042396933
13251,56.9151032860167,0.20267481801766218
13301,55.12431573768589,0.1697261496113559
13351,53.324176377504806,0.1355709452050494
13401,51.520203130383976,0.10028411679875804
13451,49.718580117594506,0.06331803239247247
13501,47.92987399812307,0.029710459986187106
13512,47.52157066039846,3.8194613181448758
