time,mc energy,min energy
13801,411.2739081284875,4.901718436629071
13851,411.2739081284875,4.8569296406289615
13901,411.2739081284875,4.813684832628856
13951,411.2739081284875,4.769216036628748
14001,411.2739081284875,4.726007464628643
14051,411.2739081284875,4.681502432628535
14101,411.2739081284875,4.636949872628427
14151,411.2739081284875,4.591898492628317
14201,411.2739081284875,4.546013236628205
14251,411.2739081284875,4.500801856628095
14301,411.2739081284875,4.455495420627985
14351,411.2739081284875,4.408856288627871
14401,411.2739081284875,4.364271256627762
14451,411.2739081284875,4.318462236627651
14501,411.2739081284875,4.275122372627546
14551,411.2739081284875,4.229142060627435
14601,411.2739081284875,4.185183376627328
14651,411.2739081284875,4.143019972627226
14701,411.2739081284875,4.1001902206271215
14751,411.2739081284875,4.031313850664143
14801,410.9539081284878,3.943834410664297
14851,405.3678349109031,3.9328696599936426
14901,399.6098844042123,3.9337801225903473
14951,394.1413686436225,3.9316349051870643
15001,388.90732782423623,3.9294156677837817
15051,384.0978366645172,3.928941590380492
15101,379.78601846943417,3.9299780329771963
15151,375.57769971049896,3.9304478755739027
15201,371.4723140801193,3.9306257581706103
15251,367.47923531673246,3.9334073607673075
15301,363.56440792530884,3.9332765833640164
15351,359.7071958497413,3.9341297259607213
15401,355.94516473897966,3.930331308557445
15451,352.3403500129628,3.9288786711541595
15501,348.7980468579518,3.9237410737508887
15551,345.3279787683265,3.923547616347598
15601,341.94718414798604,3.9237601389443055
15651,338.6568999881758,3.924024001541013
15701,335.37553337211205,3.926050344137713
15751,332.159565919892,3.925427606734424
15801,329.03186072109094,3.929181789331117
15851,325.9143697397973,3.9278037919278312
15901,322.80677449795166,3.92529259452455
15951,319.7454850532991,3.9249385171212596
16001,316.7291102924055,3.919286279717991
16051,313.72343799407906,3.9182169423147037
16101,310.7232947543073,3.9176282249114145
16151,307.76316928468714,3.9240601475080967
16201,304.8113414764738,3.9252052501048005
16251,301.89373722164237,3.929085412701493
16301,298.9741464467932,3.929189275298201
16351,296.0402105262907,3.9289325178949106
16401,293.128617658186,3.9301236004916142
16451,290.25496521162495,3.9311254030883185
16501,287.4297330811479,3.928128225685039
16551,284.63402668841405,3.926320948281755
16601,281.85154644942764,3.925898210878465
16651,279.0881579484457,3.925761453475174
16701,276.33721527647714,3.924348816071888
16751,273.5851891647902,3.921500298668608
16801,270.81468511062644,3.9193037412653253
16851,268.06460020491807,3.9169645038620433
16901,265.31050147879967,3.9140759864587635
16951,262.55724780644965,3.91459180905547
17001,259.83253160996924,3.91416907165218
17051,257.1037539721371,3.916458714248879
17101,254.3720577099532,3.9145314368455955
17151,251.65634260434618,3.915933859442298
17201,248.9364066611575,3.915837722039007
17251,246.2046656725429,3.9114786846357332
17301,243.47337610433075,3.9107413072324446
17351,240.7584240448986,3.912006409829148
17401,238.04753015297763,3.9114636724258585
17451,235.3425327489315,3.9101143350225724
17501,232.61974043986996,3.9123579976192717
17551,229.91427178162795,3.903459900271018
17601,227.20596391368588,3.87019838410004
17651,224.50870760156056,3.836177947929064
17701,221.90107120603648,3.8034347037580862
17751,219.30145036461727,3.76634333958711
17801,216.68008939743257,3.733121823416132
17851,214.06492099522686,3.697984411245156
17901,211.48418925756445,3.663685487074179
17951,208.87535899976328,3.6309824589032007
18001,206.266303411575,3.593491958732225
18051,203.68018732913728,3.559313034561247
18101,201.10625354161098,3.527646982390269
18151,198.5196983745731,3.4970579062192906
18201,195.93379224975698,3.4643150940483123
18251,193.33362086024277,3.428220705877336
18301,190.73563902058254,3.3917278297063596
18351,188.14182720800295,3.360699401535382
18401,185.58242477294738,3.3282750773644048
18451,183.00231194330797,3.296249673193427
18501,180.44307133724314,3.2617509650224505
18551,177.89604267338208,3.228847504851474
18601,175.84473982832597,3.1794107139347196
18651,172.36942559303665,3.1612406796513493
18701,168.9459817203026,3.13852317336798
18751,165.54621176584783,3.1208314110846103
18801,162.22384597400122,3.104177488801239
18851,159.02837087068653,3.0871242145178686
18901,155.92015458250137,3.0682759082344986
18951,152.81875484092586,3.0483893299511307
19001,149.73128784662288,3.0318151916677594
19051,146.61174607102427,3.0148021333843884
19101,143.48365257358893,2.9968318831010174
19151,140.36717202667222,2.979299472817648
19201,137.2628645711929,2.964041230534277
19251,134.163527246491,2.947985364250906
19301,131.06354739660415,2.926304833967537
19351,127.99838052032432,2.9084537196841667
19401,124.93479902189519,2.890602821400796
19451,121.85415882228402,2.8723925711174263
19501,118.81030667882622,2.853743832834056
19551,116.08446232448408,2.833179414550688
19601,113.33566104023814,2.8155670042673187
19651,110.61241128477802,2.795641721983949
19701,107.8782897113367,2.775477303700579
19751,105.12840063963195,2.757147485417209
19801,102.40231382547438,2.7396155071338386
19851,99.65888597898608,2.7211261208504687
19901,96.93762829668998,2.702636518567099
19951,94.22611379578447,2.682192964283729
20001,91.76859418626796,2.659115746914365
20051,89.34893664104233,2.682452815974549
20101,85.47823111281524,2.8104874107476694
20151,81.69863564855596,2.942750773520788
20201,77.90980355325044,3.0777667922939056
20251,75.32955025233436,3.136684601108709
20301,72.35336622303248,3.1183612264391467
20351,69.24195759915915,3.1183050891758577
20401,67.23686450586214,3.091241667617892
20451,64.11374163461416,3.1608414607590816
20501,61.81085344935528,3.1222926629597745
20551,60.09979927078978,3.080525566337424
20601,58.585232264486116,3.044582529275543
20651,56.05909293168413,3.0164260031412327
20701,54.22552028813986,2.976794476191641
20751,51.42287918025642,2.951990828696635
20801,49.61265337583602,2.910284319620963
20851,48.02752384991359,2.8735904935134418
20901,46.00239987880579,2.838986117636499
20951,43.90292177116007,2.808151148437008
21001,41.166739246317476,2.7699302661641974
21051,38.38018995432684,2.7450631376129184
21101,35.71218610574792,2.7154087530616415
21151,33.13623755382399,2.687630048510363
21201,30.576928149361414,2.659491127959086
21251,29.33595041195045,2.6049504256806393
21301,24.62597591554156,3.1508046516703607
21351,20.134339178421055,3.763461124103383
21401,15.80935615811283,3.872280990500663
21451,11.589225052606018,3.8696827340474798
21501,9.668589109943046,3.853462855315311
21551,9.168589109943056,3.826566223315383
21601,28.688589109943067,3.798631451315458
21651,500,3.772605455315528
21701,499.61000000000035,3.7463319553155983
21751,499.1100000000008,3.7217591073156644
21801,498.61000000000126,3.6980731433157277
21851,498.1100000000017,3.6720627753157977
21901,492.4237551996119,3.653707373205524
21951,488.09354097447,3.6276495677425267
22001,484.5891561244057,3.599189618279541
22051,481.30879771460974,3.5736118128165413
22101,478.2608460871316,3.545473391353554
22151,475.4453342576613,3.5165264178905704
22201,472.66614767888933,3.4848227964276
22251,469.9363988440056,3.456197350964615
22301,467.2243847810077,3.4266833535016343
22351,464.6013083741789,3.397490884038652
22401,462.0179631794225,3.3698339905756622
22451,459.4257923578358,3.337694337112694
22501,456.85502196276593,3.3083348436497126
22551,454.30670863673146,3.2810214621867213
22601,451.75380860782246,3.2550946487237233
22651,449.1599535728151,3.227339739260734
22701,446.6173900180401,3.1977457417977537
22751,444.05318893253605,3.1712064083347586
22801,441.4728196035079,3.1420249308717763
22851,438.89034974752525,3.1123329174087964
22901,436.31625922093997,3.0834659439458125
22951,433.72667859631855,3.052031330482841
23001,431.18645090090075,3.0207692370198687
23051,428.6511481068881,2.9921892875568834
23101,426.10895166630416,2.961792234093907
23151,423.59069895958646,2.9338663326309184
23201,421.05604269234374,2.9016631671679507
23251,418.49655913156613,2.8701775617049794
23301,415.96958657772365,2.842869676241988
23351,413.4435230784554,2.8123346067790123
23401,410.9002875435623,2.7832041213160297
23451,408.3718275681668,2.753283099853051
23501,405.8588912133832,2.7238545983900697
23551,403.37132554731926,2.6950276249270857
23601,400.8632043295642,2.665702635464104
23651,398.35590432544524,2.6365211580011216
23701,395.8711842184765,2.6081812085381353
23751,393.4269846393961,2.579165227075152
23801,390.95301454658215,2.5523443656121585
23851,388.4532499980298,2.52235433614918
23901,386.0145167606406,2.4938888906861942
23951,383.6149484357627,2.4652454292232093
24001,381.21348744012613,2.4323897437602446
24051,378.82947380860037,2.402205210297267
24101,376.46697513043677,2.371086628834294
24151,374.08079279743544,2.345824855371293
24201,371.67387142539604,2.317319409908307
24251,369.2399117022426,2.2890594604453205
24301,366.8197381244316,2.259327446982341
24351,364.42991333933145,2.2313835295193525
24401,362.0212291940055,2.203525108056364
24451,359.6158216568446,2.173993094593383
24501,357.22018690004495,2.146054673130395
24551,354.8451006730731,2.115944643667417
24601,352.43312840007707,2.0865988054698583
24651,349.38307671796036,2.070260270351934
24701,346.5043200437298,2.0543577672340074
24751,343.9014790623269,2.0397963361160745
24801,341.2943921396919,2.0275155209981306
24851,338.6757572955735,2.0130285938801973
24901,336.069804167243,1.9994231947622325
24951,333.47648573696443,1.9835716836439623
25001,330.87672359567813,1.9680126925256924
25051,328.2659658789566,1.9515361414074215
25101,325.6749615619694,1.9358971502891515
25151,323.04600775205137,1.9170309751708778
25201,320.42276621192735,1.9002054160526065
25251,317.8201467478704,1.8824803129343342
25301,315.2116081861841,1.8680968978160657
25351,312.6339489277598,1.850893322697794
25401,310.03529035291456,1.8348237955795235
25451,307.43540875919786,1.8207893884612554
25501,304.84089137073636,1.804708869342985
25551,302.24609652992797,1.7888338462247146
25601,299.6681493053909,1.7721917991064435
25651,297.06275111799357,1.7580483839881753
25701,294.49462241205305,1.743801456869907
25751,291.928230760913,1.7278244497516366
25801,289.3381476139646,1.7104428586333646
25851,286.7389806389141,1.6927342435150923
25901,284.13369908238315,1.6796158683968252
25951,281.54945914780615,1.6691866612785613
26001,278.98263337849323,1.654092710160292
26051,276.3835014396234,1.6379086790420214
26101,273.7850896378033,1.62108311992375
26151,271.20710150318854,1.6048480968054795
26201,268.67175534840254,1.5908481936872114
26251,266.17710728514254,1.5752382105689415
26301,263.63254142001614,1.5575240994506692
26351,261.1642959972413,1.5402405243323973
26401,258.70851314356827,1.5256555812141286
26451,256.22035656182203,1.5078559740958561
26501,253.7747385819819,1.492927518977587
26551,251.30004543071882,1.4761709678593158
26601,248.8290149905495,1.4614260247410469
26651,246.38470586811013,1.4465085616227777
26701,243.89392197351913,1.431149570504508
26751,241.4583146422474,1.4146910353862372
26801,239.0002098982465,1.396180892267964
26851,236.49868332140397,1.377928765149691
26901,234.05256302185634,1.36133771003142
26951,231.55810380806417,1.3450626869131492
27001,229.12751960442984,1.3301687357948802
27051,226.66449401278578,1.3185474646766149
27101,224.21722471890098,1.3001808335583418
27151,221.76974929538062,1.2871149784400748
27201,219.32740685858073,1.2699514033218031
27251,216.82653427600442,1.253343860203532
27301,214.37998517712774,1.2400835010852649
27351,211.92732955354987,1.2255220699669962
27401,209.4898664167023,1.2082894868487244
27451,207.03020714975983,1.192288967730454
27501,204.58073503597132,1.1772350166121848
27551,202.15521933197917,1.1640601534939177
27601,199.72804044523411,1.1490916983756485
27651,197.29680255340998,1.1332346912573783
27701,194.82337698092869,1.1183572281391092
27751,192.3820082960133,1.1039848050208407
27801,189.96250165999038,1.091932997902575
27851,187.5092518504965,1.0761795027843049
27901,185.124134079097,1.0608785276660353
27951,182.65143388624972,1.0461390805477664
28001,180.20503136356524,1.0313141374294974
28051,177.75716254238412,1.0166946903112286
28101,175.31702714760203,1.0027002831929606
28151,172.87761616727062,0.98650526007469
28201,170.41966030562676,0.9720803169564214
28251,167.96435193801338,0.9590379738381545
28301,165.51131078515655,0.943816998719885
28351,163.09816941574013,0.929828087601617
28401,160.65805366908057,0.9122684804833447
28451,158.22452172318575,0.8998731613650786
28501,155.76360088134118,0.8815575222468055
28551,153.31754986169378,0.8679811311285379
28601,150.92650142418606,0.852347636010268
28651,148.49069229707197,0.8366506288919979
28701,146.04784872875757,0.8229432457737302
28751,143.59046289281343,0.8069772306554599
28801,141.11692679106554,0.7923067915371911
28851,138.66177843017894,0.7756247444189199
28901,136.24484415178003,0.7573436093006469
28951,133.789780838918,0.7413720981823766
29001,131.35330193826613,0.725233563064106
29051,128.92038579087057,0.708706019945835
29101,126.4634475241774,0.6916459568275635
29151,123.9696631906488,0.675514445709293
29201,121.51987209036466,0.6620180545910255
29251,119.08001711318364,0.6449234874727539
29301,116.65326409813561,0.6344707683544899
29351,114.20569781626969,0.6185157452362195
29401,111.75049679714178,0.6016156821179481
29451,109.32519885860529,0.58754677099968
29501,107.20313760180603,0.5746561728479619
29551,103.26715787809842,0.6403150682563282
29601,99.48062997222888,0.7041223556646924
29651,95.7136026955182,0.7681421630730568
29701,91.92998834573957,0.8308263944814197
29751,88.20414134995627,0.8961982658897857
29801,84.54470165943788,0.9604180732981503
29851,80.85038358032517,1.0225062727065104
29901,77.11970898662892,1.0847779841148673
29951,73.43125800495552,1.148654279523226
30001,70.19571751352358,1.2099174389315817
30051,67.00961121513417,1.27358121433994
30101,63.82290164004253,1.3347408617482956
30151,60.61516364609112,1.4010012851566571
30201,57.43371687250381,1.4657026205650168
30251,54.256531464607306,1.526569747973372
30301,51.119817162920114,1.5929101713817335
30351,47.968394866318214,1.6575660107900931
30401,44.81455046676744,1.7222673461984528
30451,41.6578314315727,1.783948521606809
30501,38.538277763673236,1.8477268010151675
30551,35.43189714220942,1.9115340884235261
30601,32.3592331082088,1.9760064158318855
30651,29.24295077634724,2.040369735240437
30701,26.13425962286448,2.057629028351637
30751,23.17782592807324,2.06836084580627
30801,20.434342846913403,2.0815683232608966
30851,17.666307899005407,2.0938495367155254
30901,14.892732795442953,2.105251990170157
30951,12.098934616844694,2.116766319624788
31001,9.862815214268105,2.1207285666503206
31051,9.362815214268116,2.0967869746503847
31101,18.872815214268126,2.070177846650456
31151,500,2.0465793866505195
31201,499.62000000000035,2.0212877786505876
31251,499.1200000000008,1.997585566650644
31301,498.62000000000126,1.974793990650636
31351,495.9517402414072,1.9551344323253679
31401,490.53329102082176,1.9445080920885274
31451,486.3578648059409,1.9366449158516879
31501,482.56784891907944,1.9271685916148478
31551,478.9992791660117,1.9190979113780082
31601,475.6388917649425,1.9092378351411678
31651,472.4420679583438,1.8993221309043276
31701,469.509716923176,1.8917227066674882
31751,466.6174214770947,1.8831963984306483
31801,463.74802457561196,1.8746944621938086
31851,460.9784147160254,1.867134417956969
31901,458.2155431870023,1.8571949617201289
31951,455.513673792795,1.848253645483289
32001,452.80968596214217,1.839001073246449
32051,450.1104571101582,1.8303072610096092
32101,447.44935340907534,1.820767184772769
32151,444.7813904386187,1.8117302405359292
32201,442.08593369386995,1.8029808002990895
32251,439.4031148361872,1.7934807240622495
32301,436.7330607193549,1.7842356558254093
32351,434.0969303006383,1.7761968515885698
32401,431.44179468183023,1.7688930553517306
32451,428.76451971421346,1.7589854751148903
32501,426.07201029040533,1.74823975487805
32551,423.4146830876636,1.73933843864121
32601,420.7730316775859,1.7315315104043707
32651,418.1255983140455,1.7216558061675304
32701,415.46334973128467,1.713904505930691
32751,412.80394221035743,1.7058657016938514
32801,410.1420607911478,1.6958781214570111
32851,407.5064014523508,1.6875518132201714
32901,404.86754393860184,1.6791855049833317
32951,402.2416397449938,1.6708354447464921
33001,399.5943469616273,1.6618466245096524
33051,396.98343943594466,1.654215324272813
33101,394.3297703379875,1.6457452640359733
33151,391.68485510457464,1.6375227077991337
33201,389.0679245746654,1.6285895155622938
33251,386.4516347941259,1.6217726033254547
33301,383.8139991562167,1.6113137670886142
33351,381.1938053672294,1.6020130708517741
33401,378.56958648777965,1.5923454906149341
33451,375.96696093091754,1.582725414378094
33501,373.3627018178683,1.5727303301412539
33551,370.70274944250184,1.5627989979044137
33601,368.0990759017931,1.551502021667573
33651,365.44822761588466,1.5416663174307328
33701,362.8342555061024,1.5312162251938926
33751,360.2022543148492,1.5239924289570534
33801,357.6064374293539,1.5153629887202138
33851,354.9768317966135,1.5081066964833745
33901,352.33329633493975,1.4982228682465342
33951,349.73160177404907,1.4895453040096944
34001,347.12021158635565,1.4798133517728542
34051,344.49906043973476,1.467525739536013
34101,341.9132905201829,1.4603094472991738
34151,339.31161351372975,1.4514956350623338
34201,336.69772943306356,1.4420193108254937
34251,334.06494917458474,1.433373622588654
34301,331.4719702930021,1.4253904463518143
34351,328.8383795615898,1.414979734114974
34401,326.2479841648237,1.4071090538781346
34451,323.6299855981658,1.398511489641295
34501,321.0102858801177,1.389993305404455
34551,318.4027872565752,1.3787200811676144
34601,315.8405733789921,1.3707931529307749
34651,313.20089703112063,1.361708084693935
34701,310.59319329352303,1.352766768457095
34751,308.00290417007955,1.3427635602202548
34801,305.3988292692089,1.3344534999834152
34851,302.8142863534625,1.3262709437465756
34901,300.2275397217124,1.3172896275097357
34951,297.61796095157615,1.3079414272728958
35001,295.0063350247014,1.2990001110360558
35051,292.3847499958254,1.290338174799216
35101,289.755715380518,1.2815887345623762
35151,287.1514893480099,1.271617402325536
35201,284.52750251011,1.2624848300886962
35251,281.96714330869975,1.252896629851856
35301,279.36518244111096,1.243524057615016
35351,278.19273729891523,1.2223702986592209
35401,277.6927372989157,1.1975661946592122
35451,276.7781169516485,1.1751450366725988
35501,275.5239906673047,1.1607237313002243
35551,274.3779938251643,1.1458874179278498
35601,273.2668053393339,1.133590516555476
35651,272.2454353534411,1.1174760631831009
35701,271.2359294015642,1.1038853938107267
35751,270.2323527896272,1.0893047084383523
35801,269.2403029788693,1.0760815430659783
35851,268.23667627901665,1.0583383136936027
35901,267.2436763470229,1.0449632723212285
35951,266.2562474355501,1.030270710948854
36001,265.3923765061302,1.0105989012132939
36051,264.89237650613063,0.9844129052132846
36101,264.3923765061311,0.9598325532132761
36151,262.9226017166169,0.9373893505554691
36201,259.7192648852136,0.9197511323258716
36251,254.05365131635844,0.9069593220050751
36301,249.45413827845056,0.8934806276842784
36351,245.1458169139853,0.8786919173634811
36401,241.27400061556276,0.8677207590426852
36451,237.50289399409255,0.8553514607218886
36501,233.801329173523,0.842367774401092
36551,230.37499400171717,0.8305178560802957
36601,227.024059504641,0.8166716577594988
36651,223.96139133983047,0.8023223274387017
36701,221.06459176115507,0.7882048731179048
36751,218.2403046541057,0.777928102797109
36801,215.45970088240682,0.7661025564763129
36851,212.72169679552493,0.7539332581555165
36901,210.00784529988158,0.7414689518347202
