time,mc energy,min energy
8801,81.25275824953583,1.1460407080986554
8851,78.54237238086165,1.1228053913831526
8901,75.98757991047621,1.0942737630305868
8951,73.34147582809467,1.0493248567251263
9001,70.25203405081474,1.042799231523043
9051,67.34811822022884,1.0357405183209603
9101,64.44639468722546,1.034635957118872
9151,61.584974965889344,1.0337230319167836
9201,58.72834393947009,1.0281137667146998
9251,55.896071465752904,1.0221928655126158
9301,53.069954061170336,1.0181261363105298
9351,50.24542361736683,1.0137495911084444
9401,47.453470780882704,1.0103341299063573
9451,44.626486724214715,1.0082983007042698
9501,41.7960259121371,1.007655191502181
9551,38.98198413863067,1.0032953743000959
9601,36.19769331072608,0.999222101097921
9651,33.39694855119001,0.9940808318956023
9701,30.594805323217148,0.9867988466932823
9751,27.759500354253877,0.9776477814909614
9801,24.979399938328083,0.9735661442886434
9851,22.23724968308051,0.9693012350863253
9901,19.467859283540015,0.9619876138840053
9951,16.704420573460904,0.9583990646816876
10001,14.135389232512305,0.9397412455982191
10051,11.412384457288528,0.9411249920080039
10101,9.75924690073979,0.8668571695810486
10151,9.2592469007398,0.7142128575809604
10201,8.75924690073981,0.5609089135808719
10251,418.66924690073984,0.41237948958085374
10301,499.74000000000024,0.2646929695808824
10351,499.2400000000007,0.11695990558086125
10384,498.910000000001,1.9646826883104016
