time,mc energy,min energy
1,500,9.996601472000025
51,500,9.806556624001402
101,500,9.624025192002724
151,500,9.437458872004077
201,500,9.248876560005439
251,500,9.057293900006822
301,500,8.87276502400816
351,500,8.68474089200952
401,500,8.499447292010862
451,500,8.312234428012214
501,500,8.128047004013547
551,500,7.93953814801416
601,500,7.7483005800131615
651,500,7.561494260012186
701,500,7.372595588011199
751,500,7.179891844010193
801,500,6.990849900009206
851,500,6.8044119440082325
901,500,6.6169459920072535
951,500,6.431645848006286
1001,500,6.245954068005316
1051,500,6.059975744004345
1101,500,5.874355600003375
1151,500,5.687167828002398
1201,500,5.500608052001423
1251,500,5.3183082560004715
1301,500,5.132944839999504
1351,500,4.9469665159985325
1401,500,4.758011115997546
1451,500,4.573617147996583
1501,500,4.393298067995641
1551,500,4.2084426479946755
1601,500,4.019607247993689
1651,499.5600000000004,3.835133279993743
1701,499.06000000000085,3.6496647719939195
1751,498.5600000000013,3.461935547994098
1801,495.97577277701674,3.342054387898866
1851,489.8179730218741,3.3477446775007835
1901,483.9717033761127,3.360606931102694
1951,478.2591500175911,3.368876116704609
2001,473.3602198833712,3.377320210306524
2051,468.7602452883524,3.3820010519084414
2101,464.33963373795365,3.3906851455103553
2151,459.98129468773067,3.39910596711227
2201,455.6604726915418,3.4040566247141877
2251,451.4049766852187,3.4106632743161036
2301,447.1760913933263,3.4157572039180213
2351,443.0140408161124,3.4234765735199373
2401,439.08226765277277,3.430982855121852
2451,435.4354465751366,3.427858355467853
2501,432.2446181546456,3.399124535774554
2551,429.38636194448463,3.35066133592711
2601,426.46572524347533,3.311264835321035
2651,423.32475382627,3.278613226738997
2701,419.97298355701895,3.2624411940922697
2751,416.6235936161476,3.246460797445542
2801,413.30224718204875,3.23492183279881
2851,409.9697927629897,3.2154945441520857
2901,406.70530497082376,3.203175947505354
2951,403.47503434051447,3.187482094858626
3001,400.25241520845185,3.1706653382118994
3051,397.031867256183,3.1531656775651724
3101,393.8204937464137,3.1419216209184397
3151,390.6117149465706,3.1225976042717156
3201,387.43397475266124,3.0434511008302016
3251,384.2768868280745,2.9659014425732098
3301,381.1378759735951,2.886081056316217
3351,380.194259107537,2.769223697305366
3401,376.7897450024231,2.6838945145154987
3451,373.6286200483461,2.6035136883045364
3501,370.85666580225904,2.515895194883107
3551,369.37784978857496,2.4454375687542536
3601,365.99012223945294,2.366361251555804
3651,362.84983237617024,2.288598042427055
3701,359.7383127038108,2.2116442292983067
3751,356.6126576598564,2.1364062241695585
3801,353.4892856598465,2.056180795040809
3851,350.37197161956584,1.9834365019120626
3901,347.2633662956945,1.9053158327833197
3951,344.9549354439081,1.8109505743931964
4001,342.8863373261581,1.7089549389694652
4051,339.6496647672904,1.6388314262560093
4101,336.5149553716466,1.5656507735425533
4151,334.71126950927425,1.4500523824707152
4201,331.57848421250094,1.3686925608314222
4251,328.524800831399,1.285139471192129
4301,325.4963781745819,1.205240981552836
4351,323.566274202739,1.1279236048965982
4401,321.183774933923,1.071002776414406
4451,317.99545604796526,0.9945847502211788
4501,314.90733380494595,0.9199225320279566
4551,311.83393642333596,0.8460067258347345
4601,308.75842580012153,0.7665145436415118
4651,307.21190327950876,0.6943588807923582
4701,304.47022802508405,0.589171336083659
4751,301.4193289350702,0.5058064087068479
4801,298.44124859124344,0.42619055733003613
4851,295.48245924621295,0.34337458195322396
4901,292.5420649834757,0.26251441457641184
4951,289.5746176169896,0.17886605919960136
5001,286.61790282388637,0.09800589182280048
5049,283.799331157702,1.085428850478421
