[49000, 2, 273, 382.7583298402875, (463, 500), 1.9975444798037565, 0.00014054765437908448]
[49500, 2, 273, 361.8796452428554, (463, 500), 2.0207131193027883, 0.00013636710640522825]
[50000, 2, 273, 341.08255311582997, (463, 500), 2.051249694802147, 0.00013993934039215644]
[50500, 2, 273, 320.28410459437845, (463, 500), 2.0918361263014917, 0.00014546323973856158]
[51000, 2, 273, 299.58596563887977, (463, 500), 2.1179862058008565, 0.0001408420820915028]
[51500, 2, 273, 278.7738574104582, (463, 500), 2.145335197300221, 0.00014064782405228725]
[52000, 2, 273, 258.0954094572268, (463, 500), 2.162464092799598, 0.00014167699555555504]
[52500, 2, 273, 237.45644579043002, (463, 500), 2.1445081959088306, 0.0001430402284967316]
[53000, 2, 273, 216.78743474753122, (463, 500), 2.119421115565691, 0.0001439547001307186]
[53500, 2, 273, 196.19109680632812, (463, 500), 2.0811751272226147, 0.00013994531503267948]
[54000, 2, 273, 175.556857295379, (463, 500), 2.059702038879457, 0.0001315553908496727]
[54500, 2, 273, 154.78929195825378, (463, 500), 2.0314101705363328, 0.0001382999011764702]
[55000, 2, 273, 134.0767784748107, (463, 500), 2.0057714341931954, 0.000142128390326797]
[55500, 2, 273, 113.40625243341516, (463, 500), 1.9731222618438928, 0.00014260970352941127]
[56000, 2, 273, 92.704997375639, (463, 500), 1.9480110094939012, 0.00014300073986928076]
[56500, 2, 273, 72.01696639679488, (463, 500), 1.9197582713656105, 0.00014157014901960765]
[57000, 2, 273, 51.460584098146654, (463, 500), 1.8774159116906703, 0.00013900787111111075]
[57500, 2, 273, 30.76006951510274, (463, 500), 1.8270022840157216, 0.00014158229228758128]
[58000, 2, 273, 10.087144473435004, (463, 500), 1.781458676340778, 0.00014371274901960724]
[58500, 2, 273, 487.0060965545112, (500, 464), 1.2125205817619604, 0.00014202636836601273]
[59000, 2, 273, 462.3994421760713, (500, 464), 1.5118625562383852, 0.00014496896366013028]
[59500, 2, 273, 440.9292646028186, (500, 464), 1.4254635860474796, 0.0001371955150326793]
[60000, 2, 273, 419.77090511043144, (500, 464), 1.3376582998565725, 0.00013973136836601264]
[60500, 2, 273, 398.9558005653619, (500, 464), 1.2540259576656698, 0.00014032957254901912]
[61000, 2, 273, 378.11676724601244, (500, 464), 1.1686500674747653, 0.00013580999424836563]
[61500, 2, 273, 357.19448595189397, (500, 464), 1.0338775158301048, 0.00014354481777777706]
[62000, 2, 273, 336.4086283625721, (500, 464), 0.8790813728035005, 0.00014493770326797322]
